"datetime","count"
"2011-01-01 09:00:00",13.6366537552173
"2011-01-01 22:00:00",27.1405587153648
"2011-01-02 00:00:00",17.3759752221099
"2011-01-02 01:00:00",17.8721561623826
"2011-01-02 10:00:00",58.0129782698024
"2011-01-02 18:00:00",53.1135146474017
"2011-01-02 19:00:00",33.4803080257579
"2011-01-03 09:00:00",89.535666359173
"2011-01-03 15:00:00",71.1888210513532
"2011-01-03 18:00:00",155.833741673153
"2011-01-03 22:00:00",20.1440036080495
"2011-01-04 06:00:00",37.2886522640331
"2011-01-04 12:00:00",77.7226812887037
"2011-01-04 14:00:00",58.0129782698024
"2011-01-04 19:00:00",117.431255974353
"2011-01-05 06:00:00",32.8843421314092
"2011-01-05 12:00:00",74.4659061824776
"2011-01-05 14:00:00",60.6701148973514
"2011-01-05 17:00:00",185.08551663069
"2011-01-05 20:00:00",89.6656593318995
"2011-01-05 23:00:00",18.2088224677272
"2011-01-06 01:00:00",4.81149587416959
"2011-01-06 07:00:00",96.339839324957
"2011-01-06 17:00:00",168.838742960363
"2011-01-06 18:00:00",154.011040598642
"2011-01-06 21:00:00",51.339922541354
"2011-01-06 23:00:00",23.6404961090554
"2011-01-07 08:00:00",205.780702835734
"2011-01-07 14:00:00",50.4563780198526
"2011-01-07 23:00:00",14.744598107535
"2011-01-08 11:00:00",61.4608950966817
"2011-01-08 17:00:00",70.0976312734035
"2011-01-08 19:00:00",29.6764091045471
"2011-01-09 02:00:00",11.9775271678217
"2011-01-09 04:00:00",3.16808962683499
"2011-01-09 08:00:00",10.8837065955992
"2011-01-09 15:00:00",86.229110159004
"2011-01-09 16:00:00",93.8541601743043
"2011-01-10 01:00:00",3.69653870792139
"2011-01-10 03:00:00",3.16808962683499
"2011-01-10 04:00:00",3.69653870792139
"2011-01-10 07:00:00",72.1563569104883
"2011-01-10 15:00:00",45.0469458803124
"2011-01-10 16:00:00",74.4659061824776
"2011-01-10 19:00:00",99.4704527090559
"2011-01-10 20:00:00",71.6278557352846
"2011-01-10 23:00:00",17.6803733866409
"2011-01-11 00:00:00",12.0706498246158
"2011-01-11 10:00:00",54.0038766473818
"2011-01-11 13:00:00",56.0291630235198
"2011-01-12 01:00:00",6.62693172142433
"2011-01-12 08:00:00",133.199706609477
"2011-01-12 17:00:00",139.075864594228
"2011-01-12 20:00:00",52.7335391029887
"2011-01-13 00:00:00",7.15538080251073
"2011-01-13 01:00:00",3.16808962683499
"2011-01-13 07:00:00",70.7627403488536
"2011-01-13 14:00:00",40.2892726754055
"2011-01-13 15:00:00",54.7064220696334
"2011-01-13 19:00:00",98.470265887652
"2011-01-14 00:00:00",13.879482721104
"2011-01-14 07:00:00",70.7627403488536
"2011-01-14 12:00:00",61.4608950966817
"2011-01-14 14:00:00",63.563771036053
"2011-01-14 22:00:00",34.6146249983885
"2011-01-15 10:00:00",52.6035461302621
"2011-01-15 12:00:00",86.1081658878843
"2011-01-15 13:00:00",105.840187144031
"2011-01-15 18:00:00",81.7398909788101
"2011-01-15 21:00:00",56.1591559962463
"2011-01-16 00:00:00",37.7035755863015
"2011-01-16 11:00:00",94.9326834911406
"2011-01-16 13:00:00",120.509782467244
"2011-01-16 17:00:00",106.695887467667
"2011-01-16 21:00:00",27.6237271465324
"2011-01-17 00:00:00",17.8721561623826
"2011-01-17 20:00:00",36.4483514456774
"2011-01-18 22:00:00",33.2210084367538
"2011-01-19 02:00:00",3.91118606098039
"2011-01-19 04:00:00",3.69653870792139
"2011-01-19 06:00:00",32.8843421314092
"2011-01-19 11:00:00",54.7064220696334
"2011-01-19 15:00:00",86.229110159004
"2011-01-19 18:00:00",154.011040598642
"2011-02-01 01:00:00",3.91118606098039
"2011-02-01 05:00:00",3.91118606098039
"2011-02-01 09:00:00",118.069009836625
"2011-02-01 10:00:00",51.2099295686275
"2011-02-01 15:00:00",50.4563780198526
"2011-02-02 01:00:00",3.91118606098039
"2011-02-02 02:00:00",6.66458212784091
"2011-02-02 07:00:00",51.5317053170958
"2011-02-02 10:00:00",61.4608950966817
"2011-02-02 11:00:00",54.7064220696334
"2011-02-02 12:00:00",62.8612256138014
"2011-02-02 18:00:00",187.237988402359
"2011-02-02 19:00:00",85.656557709479
"2011-02-02 21:00:00",60.72572058886
"2011-02-02 23:00:00",35.7458060234258
"2011-02-03 06:00:00",37.2886522640331
"2011-02-03 19:00:00",100.172998131307
"2011-02-03 20:00:00",112.197866905716
"2011-02-04 01:00:00",7.31202360251582
"2011-02-04 05:00:00",7.31202360251582
"2011-02-04 06:00:00",27.2368668598312
"2011-02-04 12:00:00",89.535666359173
"2011-02-04 15:00:00",89.535666359173
"2011-02-04 20:00:00",68.1247483067587
"2011-02-04 22:00:00",44.3117713724907
"2011-02-05 11:00:00",51.7383786497139
"2011-02-06 01:00:00",40.785144765039
"2011-02-06 04:00:00",3.16808962683499
"2011-02-06 08:00:00",24.0681172805482
"2011-02-06 14:00:00",163.657311079163
"2011-02-06 15:00:00",178.111059364964
"2011-02-06 19:00:00",20.6724526891359
"2011-02-06 20:00:00",26.300986192646
"2011-02-07 03:00:00",3.16808962683499
"2011-02-07 08:00:00",229.781251015066
"2011-02-07 11:00:00",46.9555109253752
"2011-02-07 19:00:00",122.982705867323
"2011-02-07 20:00:00",87.6818440856169
"2011-02-07 22:00:00",36.0149555155081
"2011-02-07 23:00:00",24.9632370629418
"2011-02-08 05:00:00",3.16808962683499
"2011-02-08 07:00:00",100.135172507285
"2011-02-08 08:00:00",243.756528353361
"2011-02-08 09:00:00",137.208808231898
"2011-02-08 14:00:00",62.8612256138014
"2011-02-08 16:00:00",86.229110159004
"2011-02-08 21:00:00",58.1429712425289
"2011-02-08 23:00:00",12.734688945484
"2011-02-09 02:00:00",3.69653870792139
"2011-02-09 12:00:00",54.7064220696334
"2011-02-10 12:00:00",70.0976312734035
"2011-02-10 20:00:00",100.172998131307
"2011-02-10 23:00:00",33.7494575178402
"2011-02-11 05:00:00",4.81149587416959
"2011-02-11 07:00:00",71.29118942994
"2011-02-11 21:00:00",51.8683716224404
"2011-02-12 01:00:00",23.8614439479301
"2011-02-12 06:00:00",3.69653870792139
"2011-02-12 10:00:00",82.0909561977779
"2011-02-12 15:00:00",177.387677334895
"2011-02-12 20:00:00",38.1537676504641
"2011-02-12 21:00:00",50.5863709925792
"2011-02-12 22:00:00",42.44455202427
"2011-02-13 08:00:00",12.7126495815262
"2011-02-13 18:00:00",98.9178646022581
"2011-02-13 19:00:00",60.800107870078
"2011-02-14 00:00:00",11.6081028190959
"2011-02-14 02:00:00",3.16808962683499
"2011-02-14 04:00:00",3.16808962683499
"2011-02-14 06:00:00",26.3716993792829
"2011-02-14 07:00:00",98.7348419901652
"2011-02-14 08:00:00",248.334651531518
"2011-02-14 18:00:00",199.287905702778
"2011-02-15 00:00:00",19.1371403784882
"2011-02-15 13:00:00",77.7226812887037
"2011-02-15 14:00:00",76.0613241011215
"2011-02-15 16:00:00",105.840187144031
"2011-02-15 18:00:00",200.94926289036
"2011-02-16 09:00:00",120.749836955225
"2011-02-16 19:00:00",156.123149422858
"2011-02-17 01:00:00",6.62693172142433
"2011-02-17 04:00:00",5.96203670558934
"2011-02-17 12:00:00",97.8713698644106
"2011-02-17 13:00:00",126.678177058316
"2011-02-17 22:00:00",73.534180446299
"2011-02-18 05:00:00",7.15538080251073
"2011-02-18 21:00:00",69.6574568364975
"2011-02-18 22:00:00",99.0478575749846
"2011-02-19 03:00:00",7.31202360251582
"2011-02-19 10:00:00",107.375411425846
"2011-02-19 18:00:00",89.7087082584303
"2011-03-01 04:00:00",3.16808962683499
"2011-03-01 17:00:00",246.418486005294
"2011-03-02 03:00:00",5.96203670558934
"2011-03-02 04:00:00",3.69653870792139
"2011-03-02 11:00:00",73.4041874735725
"2011-03-02 12:00:00",83.1748480210798
"2011-03-02 14:00:00",94.0769831675045
"2011-03-02 19:00:00",153.979919399597
"2011-03-03 04:00:00",3.16808962683499
"2011-03-03 07:00:00",116.22942218846
"2011-03-03 13:00:00",77.7226812887037
"2011-03-04 06:00:00",30.1036823415032
"2011-03-04 07:00:00",82.52594432538
"2011-03-04 15:00:00",104.415672067291
"2011-03-04 18:00:00",196.192377312086
"2011-03-05 00:00:00",19.2183748352429
"2011-03-05 01:00:00",23.3038298037108
"2011-03-05 05:00:00",3.91118606098039
"2011-03-05 10:00:00",103.007136516772
"2011-03-05 11:00:00",161.104754130404
"2011-03-06 03:00:00",10.9976921230197
"2011-03-07 11:00:00",59.8385762629377
"2011-03-07 12:00:00",100.047397158217
"2011-03-07 18:00:00",232.658619557493
"2011-03-07 22:00:00",33.7494575178402
"2011-03-08 06:00:00",46.240603064814
"2011-03-08 07:00:00",125.952595762147
"2011-03-08 08:00:00",250.991788159067
"2011-03-08 09:00:00",149.268094834595
"2011-03-08 17:00:00",247.279423045024
"2011-03-08 20:00:00",72.4930232158329
"2011-03-08 23:00:00",40.4192656481321
"2011-03-09 00:00:00",9.60407556138504
"2011-03-09 14:00:00",69.527463863771
"2011-03-09 21:00:00",60.800107870078
"2011-03-10 08:00:00",44.1817783997641
"2011-03-10 09:00:00",23.2029497999999
"2011-03-10 14:00:00",12.5407650099314
"2011-03-10 22:00:00",36.4483514456774
"2011-03-10 23:00:00",26.7083656846276
"2011-03-11 02:00:00",5.30480262261507
"2011-03-11 03:00:00",3.16808962683499
"2011-03-11 11:00:00",77.7226812887037
"2011-03-11 19:00:00",122.840688113893
"2011-03-12 09:00:00",106.695887467667
"2011-03-12 10:00:00",105.840187144031
"2011-03-12 12:00:00",159.244724686145
"2011-03-12 13:00:00",161.323984721335
"2011-03-12 17:00:00",214.386468365099
"2011-03-12 18:00:00",153.163595231796
"2011-03-13 13:00:00",217.067295483698
"2011-03-13 17:00:00",237.518984595979
"2011-03-13 20:00:00",75.3031923510228
"2011-03-13 22:00:00",39.7549076458464
"2011-03-14 00:00:00",10.8085161035217
"2011-03-14 03:00:00",3.91118606098039
"2011-03-14 07:00:00",86.0224368263859
"2011-03-14 16:00:00",106.695887467667
"2011-03-14 19:00:00",148.300006486965
"2011-03-14 22:00:00",47.2798147924102
"2011-03-14 23:00:00",19.0739899482755
"2011-03-15 06:00:00",35.6782892101635
"2011-03-15 08:00:00",293.382737644709
"2011-03-15 09:00:00",158.490878300702
"2011-03-15 17:00:00",214.340332551065
"2011-03-16 00:00:00",8.81415574034151
"2011-03-16 12:00:00",90.5644085820664
"2011-03-16 14:00:00",103.007136516772
"2011-03-16 20:00:00",125.497824741442
"2011-03-16 23:00:00",24.4834220878158
"2011-03-17 05:00:00",13.879482721104
"2011-03-17 07:00:00",141.320628714411
"2011-03-17 11:00:00",89.7087082584303
"2011-03-17 22:00:00",87.2846535984582
"2011-03-18 01:00:00",15.8305841783193
"2011-03-18 03:00:00",5.33994495525598
"2011-03-18 08:00:00",274.1676783715
"2011-03-18 11:00:00",154.42890640806
"2011-03-18 13:00:00",174.213342244528
"2011-03-18 14:00:00",176.858922558032
"2011-03-18 17:00:00",332.032535952197
"2011-03-18 19:00:00",188.731842116925
"2011-03-19 02:00:00",23.3038298037108
"2011-03-19 09:00:00",80.0593270630519
"2011-03-19 11:00:00",207.937962030047
"2011-03-19 17:00:00",269.715022398625
"2011-04-01 00:00:00",6.62693172142433
"2011-04-01 04:00:00",3.91118606098039
"2011-04-01 07:00:00",99.8363318259629
"2011-04-01 09:00:00",171.495879587912
"2011-04-01 14:00:00",84.0305483447159
"2011-04-01 19:00:00",134.944523441402
"2011-04-02 08:00:00",53.1135146474017
"2011-04-02 12:00:00",185.265405569298
"2011-04-02 23:00:00",56.3285779227865
"2011-04-03 15:00:00",271.157221311061
"2011-04-03 21:00:00",44.4283672705526
"2011-04-04 03:00:00",3.69653870792139
"2011-04-04 08:00:00",328.071835890584
"2011-04-04 10:00:00",87.6159273130017
"2011-04-04 12:00:00",154.42890640806
"2011-04-04 13:00:00",143.528430461747
"2011-04-04 17:00:00",357.418144808099
"2011-04-04 21:00:00",99.0478575749846
"2011-04-04 22:00:00",76.3825184520335
"2011-04-05 02:00:00",5.68206019407944
"2011-04-05 03:00:00",4.43963514206679
"2011-04-05 09:00:00",45.0469458803124
"2011-04-05 11:00:00",18.0788294950007
"2011-04-05 14:00:00",73.4041874735725
"2011-04-06 03:00:00",4.81149587416959
"2011-04-06 04:00:00",3.16808962683499
"2011-04-06 08:00:00",324.32344990828
"2011-04-06 16:00:00",163.77117931554
"2011-04-06 22:00:00",82.2209491705044
"2011-04-07 00:00:00",19.2183748352429
"2011-04-07 02:00:00",7.31202360251582
"2011-04-07 03:00:00",3.91118606098039
"2011-04-07 09:00:00",165.653300304049
"2011-04-07 11:00:00",119.138615402372
"2011-04-07 13:00:00",134.217821578213
"2011-04-08 05:00:00",9.34260482142791
"2011-04-08 06:00:00",34.2779586930438
"2011-04-08 07:00:00",114.829244020291
"2011-04-08 15:00:00",23.2029497999999
"2011-04-08 16:00:00",61.4608950966817
"2011-04-08 18:00:00",58.0129782698024
"2011-04-08 19:00:00",51.8683716224404
"2011-04-08 22:00:00",50.5863709925792
"2011-04-09 07:00:00",20.6825314222789
"2011-04-09 11:00:00",144.251812491816
"2011-04-09 14:00:00",209.626575260362
"2011-04-10 06:00:00",4.81149587416959
"2011-04-10 07:00:00",10.1059706812702
"2011-04-10 10:00:00",147.510089721758
"2011-04-10 11:00:00",207.937962030047
"2011-04-10 13:00:00",259.345360729801
"2011-04-10 16:00:00",289.329064276521
"2011-04-10 17:00:00",233.599908245007
"2011-04-10 23:00:00",29.6764091045471
"2011-04-11 00:00:00",24.1467557824711
"2011-04-11 05:00:00",12.8625407583997
"2011-04-11 06:00:00",61.2542217640636
"2011-04-11 16:00:00",236.714571395293
"2011-04-11 19:00:00",281.360722102642
"2011-04-12 01:00:00",12.1312570574081
"2011-04-12 05:00:00",16.2503314153234
"2011-04-12 09:00:00",54.7064220696334
"2011-04-12 14:00:00",45.2402166681198
"2011-04-12 15:00:00",75.1731993782963
"2011-04-13 01:00:00",3.16808962683499
"2011-04-13 06:00:00",33.4127912124956
"2011-04-13 20:00:00",126.289262067492
"2011-04-13 21:00:00",114.127063750826
"2011-04-13 22:00:00",106.136690959026
"2011-04-14 04:00:00",9.34260482142791
"2011-04-14 06:00:00",69.8909579407854
"2011-04-14 07:00:00",190.599377171298
"2011-04-14 09:00:00",166.699795041896
"2011-04-15 03:00:00",3.91118606098039
"2011-04-15 13:00:00",178.96668437415
"2011-04-15 20:00:00",120.639775439971
"2011-04-16 09:00:00",27.4435401924493
"2011-04-16 14:00:00",62.3314720849336
"2011-04-16 15:00:00",75.5255886101319
"2011-04-16 17:00:00",14.6146051348085
"2011-04-16 18:00:00",37.9102489189195
"2011-04-16 22:00:00",24.1981102532747
"2011-04-17 01:00:00",30.6624837530888
"2011-04-17 05:00:00",4.56170618846967
"2011-04-17 09:00:00",104.415672067291
"2011-04-17 17:00:00",301.553796039032
"2011-04-17 22:00:00",74.4474920273867
"2011-04-18 03:00:00",7.98732308172731
"2011-04-18 10:00:00",111.030499627811
"2011-04-18 14:00:00",144.251812491816
"2011-04-18 16:00:00",202.763265310401
"2011-04-18 20:00:00",172.652115952773
"2011-04-18 21:00:00",154.073664331712
"2011-04-19 11:00:00",67.3951765128874
"2011-04-19 15:00:00",127.868929523474
"2011-04-19 19:00:00",279.084649067573
"2011-04-19 21:00:00",123.608434948892
"2011-04-19 23:00:00",53.2435076201282
"2011-05-01 02:00:00",50.2497046872345
"2011-05-01 08:00:00",59.1116393937626
"2011-05-02 09:00:00",175.265462728366
"2011-05-02 12:00:00",189.758264023191
"2011-05-02 13:00:00",167.061520227832
"2011-05-02 16:00:00",272.391361126025
"2011-05-02 18:00:00",509.099083500039
"2011-05-02 19:00:00",309.255228723481
"2011-05-02 20:00:00",227.106287230365
"2011-05-02 21:00:00",238.587057939109
"2011-05-03 12:00:00",209.017612063361
"2011-05-03 14:00:00",155.762218137965
"2011-05-03 21:00:00",227.310261694311
"2011-05-03 23:00:00",62.4614650576602
"2011-05-04 00:00:00",25.9643198873014
"2011-05-05 05:00:00",33.1436417204133
"2011-05-05 07:00:00",269.485682187403
"2011-05-05 16:00:00",274.082661237464
"2011-05-05 19:00:00",352.112741400474
"2011-05-06 00:00:00",54.5681985023658
"2011-05-06 04:00:00",3.16808962683499
"2011-05-06 10:00:00",130.994157146968
"2011-05-06 11:00:00",163.785581249004
"2011-05-06 14:00:00",213.491119678094
"2011-05-06 16:00:00",344.403876661106
"2011-05-07 09:00:00",218.652776833409
"2011-05-07 11:00:00",353.349488856674
"2011-05-07 19:00:00",265.05533551226
"2011-05-08 01:00:00",57.8063049371843
"2011-05-08 03:00:00",31.9280127150194
"2011-05-08 05:00:00",5.68206019407944
"2011-05-08 06:00:00",6.20511243580426
"2011-05-09 06:00:00",83.9195608870147
"2011-05-09 19:00:00",386.428933030338
"2011-05-09 20:00:00",240.88756886659
"2011-05-09 22:00:00",119.784075116334
"2011-05-10 01:00:00",15.1280387560677
"2011-05-10 07:00:00",311.881397674776
"2011-05-10 15:00:00",183.960806483456
"2011-05-10 19:00:00",433.576845902043
"2011-05-10 21:00:00",215.416233750708
"2011-05-11 06:00:00",101.159072779849
"2011-05-11 07:00:00",312.811560792507
"2011-05-11 11:00:00",135.54146733785
"2011-05-11 14:00:00",176.213907250246
"2011-05-11 15:00:00",177.818019677124
"2011-05-11 19:00:00",406.503944566619
"2011-05-11 21:00:00",241.10736678072
"2011-05-12 04:00:00",6.21050927516584
"2011-05-12 10:00:00",152.80247877941
"2011-05-12 12:00:00",206.465055114602
"2011-05-12 18:00:00",519.062708296805
"2011-05-13 00:00:00",55.8224896909017
"2011-05-13 04:00:00",5.30480262261507
"2011-05-13 05:00:00",22.9962764673818
"2011-05-13 08:00:00",382.022324957451
"2011-05-13 10:00:00",131.258082219658
"2011-05-13 13:00:00",215.292020161397
"2011-05-13 14:00:00",189.583807808558
"2011-05-13 22:00:00",135.632687634299
"2011-05-14 04:00:00",5.33994495525598
"2011-05-14 06:00:00",10.9976921230197
"2011-05-14 09:00:00",93.8541601743043
"2011-05-14 14:00:00",218.652776833409
"2011-05-14 19:00:00",246.747447428649
"2011-05-15 03:00:00",31.9280127150194
"2011-05-15 07:00:00",40.785144765039
"2011-05-15 16:00:00",433.587772923422
"2011-05-16 04:00:00",6.21050927516584
"2011-05-16 12:00:00",213.754741730332
"2011-05-16 17:00:00",283.986720271053
"2011-05-16 20:00:00",195.611945617734
"2011-05-17 00:00:00",28.4652495976024
"2011-05-17 03:00:00",4.43963514206679
"2011-05-17 08:00:00",351.385668533482
"2011-05-17 16:00:00",291.473183220299
"2011-05-17 17:00:00",599.750855036071
"2011-05-17 21:00:00",174.607810880032
"2011-05-17 23:00:00",58.1429712425289
"2011-05-18 08:00:00",465.903532608263
"2011-05-19 00:00:00",27.2870608411878
"2011-05-19 19:00:00",414.664334056159
"2011-06-01 01:00:00",16.4071242625599
"2011-06-01 03:00:00",6.62693172142433
"2011-06-01 04:00:00",4.81149587416959
"2011-06-01 10:00:00",116.178876043817
"2011-06-01 13:00:00",163.852017916542
"2011-06-01 15:00:00",154.369029340392
"2011-06-01 16:00:00",278.404234544303
"2011-06-01 17:00:00",487.319799296267
"2011-06-01 20:00:00",261.769926275485
"2011-06-01 22:00:00",127.926928764023
"2011-06-02 00:00:00",42.0753779680508
"2011-06-02 01:00:00",15.1280387560677
"2011-06-02 06:00:00",118.13580022046
"2011-06-02 13:00:00",198.441692003563
"2011-06-02 23:00:00",120.639775439971
"2011-06-03 02:00:00",12.3340916773133
"2011-06-03 04:00:00",6.21050927516584
"2011-06-03 06:00:00",104.408199202396
"2011-06-03 07:00:00",269.264994186078
"2011-06-03 14:00:00",246.617454455923
"2011-06-03 17:00:00",563.845276030451
"2011-06-03 19:00:00",387.243245814844
"2011-06-03 20:00:00",296.037347190612
"2011-06-03 22:00:00",173.123955754373
"2011-06-04 08:00:00",130.994157146968
"2011-06-04 10:00:00",318.795362770658
"2011-06-04 15:00:00",398.916578072921
"2011-06-04 18:00:00",338.904646893636
"2011-06-05 04:00:00",12.3106482413474
"2011-06-05 06:00:00",21.4377124965457
"2011-06-05 07:00:00",26.6103860038798
"2011-06-05 11:00:00",335.087248689424
"2011-06-05 19:00:00",354.378270320417
"2011-06-05 21:00:00",172.654721986939
"2011-06-06 02:00:00",8.3079883751755
"2011-06-06 03:00:00",5.30480262261507
"2011-06-06 15:00:00",171.133330581936
"2011-06-06 22:00:00",175.611855311328
"2011-06-06 23:00:00",54.8364150423599
"2011-06-07 02:00:00",5.96203670558934
"2011-06-07 04:00:00",5.30480262261507
"2011-06-07 05:00:00",34.0088092009615
"2011-06-07 06:00:00",125.928905271097
"2011-06-07 07:00:00",337.067043429456
"2011-06-07 14:00:00",152.313644184366
"2011-06-07 15:00:00",187.022842104944
"2011-06-07 23:00:00",87.2846535984582
"2011-06-08 12:00:00",147.123518776391
"2011-06-08 18:00:00",445.965175308595
"2011-06-08 22:00:00",177.176585827019
"2011-06-09 12:00:00",138.539394885052
"2011-06-09 13:00:00",133.781506614567
"2011-06-09 18:00:00",453.173656814731
"2011-06-09 19:00:00",326.808359657741
"2011-06-09 21:00:00",173.384160864417
"2011-06-10 12:00:00",202.763265310401
"2011-06-10 18:00:00",470.737043219294
"2011-06-11 04:00:00",13.100568062391
"2011-06-11 06:00:00",39.4182413405018
"2011-06-11 12:00:00",348.888100783841
"2011-06-11 13:00:00",392.993575873266
"2011-06-11 14:00:00",377.14395575969
"2011-06-11 15:00:00",374.139443452674
"2011-06-11 19:00:00",259.876762322023
"2011-06-12 05:00:00",9.17855269508535
"2011-06-12 06:00:00",13.100568062391
"2011-06-12 08:00:00",100.047397158217
"2011-06-12 15:00:00",355.347945950038
"2011-06-12 16:00:00",349.948300285728
"2011-06-12 19:00:00",215.422013134123
"2011-06-12 20:00:00",213.938158008465
"2011-06-12 21:00:00",138.669387857778
"2011-06-12 23:00:00",107.505404398572
"2011-06-13 00:00:00",26.6103860038798
"2011-06-13 04:00:00",4.43963514206679
"2011-06-13 06:00:00",104.408199202396
"2011-06-13 07:00:00",317.760387614944
"2011-06-13 12:00:00",198.441692003563
"2011-06-13 13:00:00",229.545282226404
"2011-06-13 22:00:00",139.91295573375
"2011-06-14 01:00:00",13.4709803417355
"2011-06-14 09:00:00",197.704295865461
"2011-06-14 17:00:00",567.307607865027
"2011-06-14 20:00:00",296.749295909089
"2011-06-15 00:00:00",50.2497046872345
"2011-06-15 01:00:00",13.879482721104
"2011-06-15 09:00:00",206.101636306695
"2011-06-15 13:00:00",193.460053827392
"2011-06-15 16:00:00",306.246536036853
"2011-06-15 17:00:00",650.599298533444
"2011-06-15 18:00:00",606.393910618363
"2011-06-16 09:00:00",271.122921878909
"2011-06-16 22:00:00",154.499022313118
"2011-06-17 03:00:00",6.21050927516584
"2011-06-17 13:00:00",197.496465901808
"2011-06-17 16:00:00",347.620082225952
"2011-06-17 21:00:00",209.870987066157
"2011-06-18 05:00:00",7.15538080251073
"2011-06-18 09:00:00",215.292020161397
"2011-06-18 16:00:00",464.937431198531
"2011-06-18 18:00:00",380.472724531827
"2011-06-18 20:00:00",187.15283507767
