"datetime","count"
"2011-06-18 21:00:00",187.15283507767
"2011-06-19 00:00:00",86.9479872931136
"2011-06-19 05:00:00",19.1371403784882
"2011-06-19 07:00:00",73.6946500084073
"2011-06-19 12:00:00",395.665096176544
"2011-06-19 13:00:00",372.169122389369
"2011-06-19 18:00:00",293.202655772801
"2011-06-19 20:00:00",232.246046092076
"2011-07-01 00:00:00",74.1108257220421
"2011-07-01 02:00:00",12.1312570574081
"2011-07-01 04:00:00",6.21050927516584
"2011-07-02 11:00:00",346.069953773654
"2011-07-02 12:00:00",374.139443452674
"2011-07-02 17:00:00",345.84618468761
"2011-07-02 18:00:00",371.650922217096
"2011-07-02 20:00:00",287.975202123589
"2011-07-03 00:00:00",144.323143232703
"2011-07-03 06:00:00",3.91118606098039
"2011-07-03 08:00:00",91.9375006198402
"2011-07-03 14:00:00",369.50194452827
"2011-07-03 15:00:00",378.444140654822
"2011-07-03 16:00:00",418.585658115414
"2011-07-03 19:00:00",184.941907308921
"2011-07-03 20:00:00",177.453076906996
"2011-07-03 21:00:00",176.283698428786
"2011-07-04 02:00:00",69.021190383701
"2011-07-04 11:00:00",357.864135138321
"2011-07-04 15:00:00",400.4434328044
"2011-07-04 17:00:00",427.827564197347
"2011-07-04 18:00:00",401.000162060881
"2011-07-05 03:00:00",7.84047268360222
"2011-07-05 07:00:00",268.409293862441
"2011-07-05 13:00:00",203.853336657988
"2011-07-06 02:00:00",5.33994495525598
"2011-07-06 06:00:00",122.504021808549
"2011-07-06 08:00:00",425.100092194727
"2011-07-06 13:00:00",147.945422596278
"2011-07-06 14:00:00",163.612946274233
"2011-07-06 20:00:00",306.279623082569
"2011-07-06 23:00:00",105.970180116757
"2011-07-07 00:00:00",37.4344260942192
"2011-07-07 01:00:00",15.2730992827387
"2011-07-07 06:00:00",120.792936848009
"2011-07-07 08:00:00",439.725055374141
"2011-07-07 09:00:00",174.477817907305
"2011-07-07 12:00:00",173.50138640841
"2011-07-07 17:00:00",565.574748582953
"2011-07-07 20:00:00",281.433136838731
"2011-07-08 03:00:00",6.20511243580426
"2011-07-08 13:00:00",238.457064966383
"2011-07-08 17:00:00",166.854927714081
"2011-07-08 22:00:00",175.611855311328
"2011-07-09 10:00:00",264.925342539534
"2011-07-09 13:00:00",410.998204987953
"2011-07-10 01:00:00",112.525086269217
"2011-07-10 02:00:00",99.8407238255989
"2011-07-10 09:00:00",176.316896915664
"2011-07-10 10:00:00",273.870297982218
"2011-07-10 12:00:00",379.568549620089
"2011-07-10 16:00:00",364.159245743051
"2011-07-10 20:00:00",259.876762322023
"2011-07-10 22:00:00",139.479693204945
"2011-07-11 09:00:00",206.465055114602
"2011-07-11 18:00:00",460.590138488009
"2011-07-11 20:00:00",235.792116893173
"2011-07-12 00:00:00",22.6012843814593
"2011-07-12 06:00:00",108.726693017527
"2011-07-13 01:00:00",12.5059762489081
"2011-07-13 07:00:00",306.267350885586
"2011-07-13 10:00:00",119.138615402372
"2011-07-14 03:00:00",6.21050927516584
"2011-07-14 07:00:00",337.067043429456
"2011-07-14 16:00:00",282.106024348504
"2011-07-14 20:00:00",344.533869633833
"2011-07-14 21:00:00",263.298927540758
"2011-07-16 10:00:00",317.420492122495
"2011-07-16 16:00:00",419.118307154657
"2011-07-16 17:00:00",475.287139473831
"2011-07-16 20:00:00",292.93997141342
"2011-07-16 21:00:00",245.251047379286
"2011-07-16 22:00:00",203.983329630714
"2011-07-16 23:00:00",168.286500398851
"2011-07-17 04:00:00",10.1234242224302
"2011-07-17 15:00:00",313.343103874474
"2011-07-17 16:00:00",305.104407630104
"2011-07-17 21:00:00",205.777768518925
"2011-07-18 08:00:00",348.719997556657
"2011-07-18 12:00:00",171.133330581936
"2011-07-19 00:00:00",49.8065201078654
"2011-07-19 01:00:00",13.4299804225992
"2011-07-19 09:00:00",204.947551878195
"2011-07-19 10:00:00",149.353904825811
"2011-07-19 11:00:00",131.258082219658
"2011-07-19 13:00:00",175.481862338602
"2011-07-19 14:00:00",160.337007295405
"2011-07-19 19:00:00",386.38704931003
"2011-08-01 06:00:00",100.135172507285
"2011-08-01 13:00:00",156.635217491204
"2011-08-01 14:00:00",120.703345918063
"2011-08-02 02:00:00",8.02054828305901
"2011-08-02 12:00:00",162.798633489727
"2011-08-02 13:00:00",198.219847931878
"2011-08-02 14:00:00",163.566380324726
"2011-08-02 18:00:00",547.881983637402
"2011-08-03 07:00:00",259.568962975126
"2011-08-03 09:00:00",205.803252201831
"2011-08-03 16:00:00",153.513329016756
"2011-08-03 19:00:00",317.896576917761
"2011-08-04 07:00:00",292.415173372348
"2011-08-04 13:00:00",204.585381569632
"2011-08-05 00:00:00",54.5681985023658
"2011-08-05 01:00:00",20.1376541600506
"2011-08-05 06:00:00",103.142888026132
"2011-08-05 08:00:00",447.006368039535
"2011-08-05 09:00:00",227.180268721584
"2011-08-05 11:00:00",142.948135699315
"2011-08-05 23:00:00",135.912545066631
"2011-08-06 04:00:00",9.17855269508535
"2011-08-06 05:00:00",6.20511243580426
"2011-08-06 08:00:00",120.509782467244
"2011-08-07 04:00:00",6.21050927516584
"2011-08-07 05:00:00",5.33994495525598
"2011-08-07 09:00:00",178.588395110534
"2011-08-07 16:00:00",194.595191603987
"2011-08-07 21:00:00",134.34781455094
"2011-08-07 22:00:00",105.970180116757
"2011-08-07 23:00:00",54.9048648077104
"2011-08-08 01:00:00",12.3106482413474
"2011-08-08 02:00:00",7.40767856198631
"2011-08-08 03:00:00",3.69653870792139
"2011-08-08 07:00:00",259.568962975126
"2011-08-08 11:00:00",192.945049835718
"2011-08-08 13:00:00",155.968785707317
"2011-08-08 18:00:00",519.062708296805
"2011-08-08 20:00:00",291.603176193026
"2011-08-09 07:00:00",337.067043429456
"2011-08-09 08:00:00",380.693840485241
"2011-08-09 10:00:00",153.163595231796
"2011-08-09 12:00:00",187.022842104944
"2011-08-10 04:00:00",5.33994495525598
"2011-08-10 05:00:00",34.0088092009615
"2011-08-10 11:00:00",153.163595231796
"2011-08-10 12:00:00",237.274665469585
"2011-08-10 14:00:00",181.452865338751
"2011-08-10 16:00:00",281.790823204207
"2011-08-10 18:00:00",550.030833741084
"2011-08-10 23:00:00",107.798048146608
"2011-08-11 00:00:00",42.1078857189254
"2011-08-11 09:00:00",195.481952645008
"2011-08-11 14:00:00",138.539394885052
"2011-08-11 16:00:00",301.049448301881
"2011-08-11 17:00:00",574.134560757088
"2011-08-11 18:00:00",569.08193613154
"2011-08-11 19:00:00",366.402968528185
"2011-08-11 21:00:00",205.565705296087
"2011-08-12 01:00:00",23.3038298037108
"2011-08-12 03:00:00",9.60407556138504
"2011-08-12 06:00:00",73.556687427608
"2011-08-12 10:00:00",127.868929523474
"2011-08-12 17:00:00",511.535766172533
"2011-08-13 03:00:00",24.1467557824711
"2011-08-13 10:00:00",259.746769349297
"2011-08-13 16:00:00",264.896391769748
"2011-08-13 21:00:00",171.263323554662
"2011-08-13 23:00:00",120.639775439971
"2011-08-14 04:00:00",3.69653870792139
"2011-08-14 06:00:00",6.20511243580426
"2011-08-14 10:00:00",181.452865338751
"2011-08-15 00:00:00",24.1467557824711
"2011-08-15 06:00:00",85.3198914041344
"2011-08-15 10:00:00",139.349700232219
"2011-08-15 12:00:00",181.452865338751
"2011-08-15 15:00:00",179.69006640422
"2011-08-15 19:00:00",406.503944566619
"2011-08-15 21:00:00",187.050538814737
"2011-08-16 01:00:00",15.8305841783193
"2011-08-16 06:00:00",119.965212443379
"2011-08-16 10:00:00",116.178876043817
"2011-08-16 15:00:00",155.762218137965
"2011-08-16 20:00:00",284.116713243779
"2011-08-17 00:00:00",24.1467557824711
"2011-08-17 01:00:00",13.727708238948
"2011-08-17 14:00:00",195.692947168448
"2011-08-17 16:00:00",307.429250600735
"2011-08-17 18:00:00",540.722078796069
"2011-08-17 20:00:00",283.204947986661
"2011-08-17 21:00:00",232.090327088972
"2011-08-18 02:00:00",6.20511243580426
"2011-08-18 06:00:00",102.160458883423
"2011-08-18 16:00:00",238.938062899274
"2011-08-18 18:00:00",283.986720271053
"2011-08-19 03:00:00",4.56170618846967
"2011-08-19 11:00:00",166.247207443326
"2011-08-19 12:00:00",218.652776833409
"2011-08-19 13:00:00",226.813166322949
"2011-09-01 01:00:00",20.6825314222789
"2011-09-01 05:00:00",22.9962764673818
"2011-09-01 11:00:00",187.513209340113
"2011-09-01 16:00:00",306.149630109842
"2011-09-01 17:00:00",635.092361240877
"2011-09-01 18:00:00",509.53335677195
"2011-09-01 19:00:00",452.738061052421
"2011-09-01 21:00:00",178.350934176175
"2011-09-01 22:00:00",185.566683689079
"2011-09-02 03:00:00",8.3079883751755
"2011-09-02 12:00:00",258.248332080769
"2011-09-02 16:00:00",378.004009822082
"2011-09-03 08:00:00",90.5644085820664
"2011-09-03 11:00:00",195.183231594483
"2011-09-03 16:00:00",359.473644212681
"2011-09-03 20:00:00",217.197288456425
"2011-09-04 08:00:00",74.3174990546602
"2011-09-04 12:00:00",421.630397006406
"2011-09-04 13:00:00",418.434783524477
"2011-09-05 04:00:00",8.47600727283379
"2011-09-05 09:00:00",161.323984721335
"2011-09-05 12:00:00",346.069953773654
"2011-09-05 14:00:00",346.069953773654
"2011-09-05 16:00:00",283.263078655088
"2011-09-05 23:00:00",20.4743204653952
"2011-09-06 10:00:00",112.00482273266
"2011-09-06 12:00:00",66.6682396437123
"2011-09-07 01:00:00",5.30480262261507
"2011-09-07 03:00:00",3.69653870792139
"2011-09-07 04:00:00",4.81149587416959
"2011-09-07 14:00:00",23.2029497999999
"2011-09-07 16:00:00",145.878913295402
"2011-09-07 18:00:00",241.222235791292
"2011-09-08 01:00:00",4.81149587416959
"2011-09-08 04:00:00",3.91118606098039
"2011-09-08 08:00:00",188.392072830859
"2011-09-08 10:00:00",58.0129782698024
"2011-09-08 17:00:00",107.272009162563
"2011-09-08 20:00:00",87.6818440856169
"2011-09-08 23:00:00",26.1799166035412
"2011-09-09 03:00:00",3.69653870792139
"2011-09-09 06:00:00",53.7972033147637
"2011-09-09 09:00:00",134.332594373958
"2011-09-09 18:00:00",402.460981999745
"2011-09-10 00:00:00",116.951466139562
"2011-09-10 01:00:00",81.8527755148644
"2011-09-10 04:00:00",7.60544295292394
"2011-09-10 07:00:00",50.2497046872345
"2011-09-10 09:00:00",202.763265310401
"2011-09-10 15:00:00",475.487131395634
"2011-09-10 16:00:00",433.843385149298
"2011-09-10 21:00:00",225.776790125934
"2011-09-10 22:00:00",178.241052337691
"2011-09-11 00:00:00",115.972202711199
"2011-09-11 05:00:00",37.606579592708
"2011-09-11 08:00:00",90.5644085820664
"2011-09-11 11:00:00",404.412186874798
"2011-09-11 12:00:00",412.464300262159
"2011-09-11 14:00:00",340.241717643999
"2011-09-11 17:00:00",389.996157978005
"2011-09-11 18:00:00",347.407791302074
"2011-09-11 23:00:00",44.34255095306
"2011-09-12 02:00:00",4.56170618846967
"2011-09-12 07:00:00",310.991955609839
"2011-09-12 09:00:00",173.622117583669
"2011-09-12 17:00:00",596.545301733198
"2011-09-12 21:00:00",195.611945617734
"2011-09-13 02:00:00",4.56170618846967
"2011-09-13 04:00:00",8.02054828305901
"2011-09-13 09:00:00",218.245980136537
"2011-09-13 11:00:00",155.762218137965
"2011-09-13 12:00:00",193.460053827392
"2011-09-13 13:00:00",186.0577823984
"2011-09-13 15:00:00",185.436690716352
"2011-09-13 18:00:00",519.062708296805
"2011-09-13 19:00:00",406.503944566619
"2011-09-13 23:00:00",75.3360237141861
"2011-09-14 07:00:00",370.432145818051
"2011-09-14 08:00:00",427.173068103937
"2011-09-14 09:00:00",198.615221339469
"2011-09-14 12:00:00",207.131630671857
"2011-09-14 14:00:00",113.997070778099
"2011-09-14 21:00:00",207.087329603058
"2011-09-15 05:00:00",33.1436417204133
"2011-09-16 12:00:00",247.279423045024
"2011-09-16 14:00:00",229.545282226404
"2011-09-16 19:00:00",306.279623082569
"2011-09-16 22:00:00",166.540281356887
"2011-09-16 23:00:00",134.776987310663
"2011-09-17 11:00:00",358.01083122941
"2011-09-17 17:00:00",355.347945950038
"2011-09-17 19:00:00",253.351647208357
"2011-09-18 08:00:00",66.6682396437123
"2011-09-18 11:00:00",318.795362770658
"2011-09-18 18:00:00",289.463533355544
"2011-09-18 20:00:00",184.34216943243
"2011-09-18 21:00:00",154.008367672783
"2011-09-18 23:00:00",53.2435076201282
"2011-09-19 00:00:00",33.5893699026016
"2011-09-19 01:00:00",10.1059706812702
"2011-09-19 05:00:00",27.2368668598312
"2011-09-19 07:00:00",334.293334760277
"2011-09-19 12:00:00",186.781164428469
"2011-09-19 13:00:00",167.061520227832
"2011-09-19 17:00:00",567.307607865027
"2011-10-01 23:00:00",58.1429712425289
"2011-10-02 04:00:00",7.40767856198631
"2011-10-02 11:00:00",292.033277294591
"2011-10-03 05:00:00",20.8401995823021
"2011-10-03 11:00:00",121.775093643508
"2011-10-03 19:00:00",313.115115625871
"2011-10-03 22:00:00",93.9841531470308
"2011-10-04 01:00:00",9.34260482142791
"2011-10-04 13:00:00",173.622117583669
"2011-10-04 22:00:00",118.472466525805
"2011-10-05 21:00:00",215.416233750708
"2011-10-05 23:00:00",73.534180446299
"2011-10-06 00:00:00",37.7035755863015
"2011-10-06 05:00:00",22.4678273862954
"2011-10-06 20:00:00",271.252914851636
"2011-10-06 21:00:00",198.571684976289
"2011-10-07 01:00:00",28.6371973769509
"2011-10-07 03:00:00",10.1325246424714
"2011-10-07 04:00:00",5.68206019407944
"2011-10-07 06:00:00",85.3198914041344
"2011-10-07 12:00:00",238.457064966383
"2011-10-07 21:00:00",172.268255430737
"2011-10-07 22:00:00",143.449483175986
"2011-10-07 23:00:00",140.000909222387
"2011-10-08 01:00:00",62.1247987523156
"2011-10-08 06:00:00",22.1629405361885
"2011-10-08 12:00:00",445.393674622163
"2011-10-08 17:00:00",398.916578072921
"2011-10-08 21:00:00",188.731842116925
"2011-10-09 02:00:00",60.3962217500659
"2011-10-09 05:00:00",14.4079318021904
"2011-10-09 11:00:00",423.868021898293
"2011-10-09 12:00:00",441.376701442282
"2011-10-09 14:00:00",498.099900737257
"2011-10-09 22:00:00",144.923734610738
"2011-10-10 01:00:00",36.1116851403328
"2011-10-10 02:00:00",19.2183748352429
"2011-10-10 03:00:00",10.9976921230197
"2011-10-10 12:00:00",362.578518801268
"2011-10-11 04:00:00",5.68206019407944
"2011-10-11 06:00:00",123.271768643548
"2011-10-11 13:00:00",183.505225449641
"2011-10-11 15:00:00",175.481862338602
"2011-10-11 17:00:00",590.849995776495
"2011-10-11 18:00:00",541.9828940332
"2011-10-12 02:00:00",3.16808962683499
"2011-10-12 08:00:00",399.50124264119
"2011-10-12 10:00:00",112.950576040252
"2011-10-12 11:00:00",113.997070778099
"2011-10-12 14:00:00",77.7724623826466
"2011-10-13 00:00:00",14.4079318021904
"2011-10-13 08:00:00",213.632317318433
"2011-10-13 12:00:00",106.006697986299
"2011-10-13 15:00:00",154.369029340392
"2011-10-14 02:00:00",6.62693172142433
"2011-10-14 06:00:00",99.8363318259629
"2011-10-14 10:00:00",127.724671796163
"2011-10-14 12:00:00",71.1888210513532
"2011-10-14 13:00:00",132.860640219251
"2011-10-14 17:00:00",469.965040583628
"2011-10-14 18:00:00",423.03059362098
"2011-10-14 20:00:00",197.834288838187
"2011-10-14 23:00:00",98.0013628371372
"2011-10-15 04:00:00",6.62693172142433
"2011-10-15 06:00:00",19.2183748352429
"2011-10-15 14:00:00",472.041790109975
"2011-10-15 16:00:00",441.508062670143
"2011-10-16 04:00:00",10.8085161035217
"2011-10-16 12:00:00",444.640051027411
"2011-10-16 13:00:00",436.7220848632
"2011-10-16 19:00:00",230.067444634223
"2011-10-16 20:00:00",178.241052337691
"2011-10-17 02:00:00",7.40767856198631
"2011-10-17 05:00:00",30.1036823415032
"2011-10-17 09:00:00",205.803252201831
"2011-10-17 17:00:00",606.393910618363
"2011-10-17 18:00:00",513.887000722673
"2011-10-18 02:00:00",5.33994495525598
"2011-10-18 08:00:00",525.997666857975
"2011-10-18 09:00:00",224.679021450852
"2011-10-19 05:00:00",3.91118606098039
"2011-10-19 10:00:00",122.66096736821
"2011-10-19 16:00:00",204.947551878195
"2011-10-19 19:00:00",188.522065803585
"2011-11-01 02:00:00",4.43963514206679
"2011-11-01 06:00:00",99.1337864037113
"2011-11-01 08:00:00",419.545948227587
"2011-11-01 13:00:00",172.138262458011
"2011-11-01 15:00:00",189.758264023191
"2011-11-02 01:00:00",10.2077723019762
"2011-11-02 04:00:00",4.81149587416959
"2011-11-02 05:00:00",25.8432502981965
"2011-11-02 18:00:00",479.03091437136
"2011-11-02 21:00:00",161.766083586669
"2011-11-03 04:00:00",4.43963514206679
"2011-11-03 08:00:00",412.648063382299
"2011-11-03 18:00:00",429.419054303523
"2011-11-03 21:00:00",143.434394979604
"2011-11-04 02:00:00",10.2077723019762
"2011-11-04 06:00:00",67.7880820014141
"2011-11-04 13:00:00",198.441692003563
"2011-11-04 15:00:00",238.123750114768
"2011-11-04 20:00:00",183.977526287164
"2011-11-05 01:00:00",54.4997487370153
"2011-11-05 09:00:00",149.353904825811
"2011-11-05 15:00:00",346.069953773654
"2011-11-06 10:00:00",258.233038031059
"2011-11-06 16:00:00",351.080887119871
"2011-11-06 21:00:00",92.3227959594486
"2011-11-06 22:00:00",41.1218110703836
"2011-11-07 01:00:00",8.02054828305901
"2011-11-07 02:00:00",3.16808962683499
"2011-11-07 03:00:00",3.91118606098039
"2011-11-07 09:00:00",166.699795041896
"2011-11-07 13:00:00",184.940069911818
"2011-11-07 17:00:00",533.278979523368
"2011-11-07 22:00:00",102.761050261458
"2011-11-08 12:00:00",215.286240777982
"2011-11-08 13:00:00",195.481952645008
"2011-11-08 16:00:00",286.235968760239
"2011-11-09 06:00:00",97.605150501221
"2011-11-09 11:00:00",153.943671358985
"2011-11-09 18:00:00",399.581992686976
"2011-11-09 19:00:00",308.437045463882
"2011-11-10 02:00:00",5.68206019407944
"2011-11-10 22:00:00",86.3591031317305
"2011-11-11 01:00:00",20.1376541600506
"2011-11-11 05:00:00",13.879482721104
"2011-11-11 18:00:00",206.957336630331
"2011-11-11 21:00:00",86.3591031317305
"2011-11-12 00:00:00",62.1247987523156
"2011-11-12 02:00:00",44.091700965208
"2011-11-12 08:00:00",93.8541601743043
"2011-11-12 15:00:00",385.016505128703
"2011-11-12 16:00:00",359.822245184213
"2011-11-12 17:00:00",283.263078655088
"2011-11-12 20:00:00",131.388075192385
"2011-11-13 02:00:00",57.8063049371843
"2011-11-13 04:00:00",6.21050927516584
"2011-11-13 05:00:00",5.30480262261507
"2011-11-13 06:00:00",20.8401995823021
"2011-11-13 12:00:00",354.899274323812
"2011-11-14 09:00:00",239.99811037963
"2011-11-14 21:00:00",219.940703624954
"2011-11-15 14:00:00",143.319490203259
"2011-11-16 01:00:00",5.68206019407944
"2011-11-16 02:00:00",10.1234242224302
"2011-11-16 07:00:00",137.00213489928
"2011-11-16 08:00:00",229.781251015066
"2011-11-16 17:00:00",231.683942244369
"2011-11-16 18:00:00",191.55648221749
"2011-11-17 03:00:00",3.91118606098039
"2011-11-17 07:00:00",165.325513427576
"2011-11-17 17:00:00",395.344626020561
"2011-11-17 20:00:00",168.96873593309
"2011-11-17 22:00:00",83.391059711811
"2011-11-18 10:00:00",107.272009162563
"2011-11-18 15:00:00",174.477817907305
"2011-11-19 01:00:00",33.4127912124956
"2011-11-19 02:00:00",44.0058846477153
"2011-11-19 13:00:00",357.627544370481
"2011-11-19 16:00:00",280.705141910771
"2011-12-01 00:00:00",20.3357863837913
"2011-12-01 05:00:00",22.9962764673818
"2011-12-01 17:00:00",416.518145896118
"2011-12-01 18:00:00",414.309420569881
"2011-12-02 08:00:00",460.373861510215
"2011-12-02 19:00:00",252.783138319375
"2011-12-02 22:00:00",103.479554331476
"2011-12-03 01:00:00",66.6636539036039
"2011-12-03 02:00:00",50.2497046872345
"2011-12-03 11:00:00",283.986720271053
"2011-12-03 15:00:00",337.71329545225
"2011-12-03 16:00:00",312.243773677277
"2011-12-03 17:00:00",229.975984624834
"2011-12-03 19:00:00",182.606944330524
"2011-12-03 21:00:00",101.438309307571
"2011-12-04 05:00:00",4.56170618846967
"2011-12-04 10:00:00",218.245980136537
"2011-12-04 20:00:00",123.608434948892
"2011-12-04 21:00:00",73.534180446299
"2011-12-05 07:00:00",289.758036744799
"2011-12-05 08:00:00",414.309420569881
"2011-12-05 15:00:00",147.443076645063
"2011-12-06 04:00:00",7.31202360251582
"2011-12-06 14:00:00",71.4203722272899
"2011-12-07 00:00:00",35.4091397180812
"2011-12-07 01:00:00",13.100568062391
"2011-12-07 04:00:00",3.16808962683499
"2011-12-07 07:00:00",46.240603064814
"2011-12-07 15:00:00",29.5464161318205
"2011-12-07 17:00:00",54.7064220696334
"2011-12-08 05:00:00",12.3340916773133
"2011-12-08 10:00:00",112.06787393299
"2011-12-08 11:00:00",102.631057288731
"2011-12-08 13:00:00",123.478441976166
"2011-12-09 09:00:00",259.952984926095
"2011-12-09 22:00:00",131.94413845413
"2011-12-10 01:00:00",60.4634415647334
"2011-12-10 11:00:00",236.369074930508
"2011-12-10 13:00:00",289.633696341147
"2011-12-10 14:00:00",292.137665561901
"2011-12-10 20:00:00",126.265571576441
"2011-12-11 00:00:00",69.8909579407854
"2011-12-11 03:00:00",18.7373236429309
"2011-12-11 17:00:00",161.636090613942
"2011-12-11 23:00:00",36.4483514456774
"2011-12-12 04:00:00",3.91118606098039
"2011-12-12 05:00:00",22.4678273862954
"2011-12-12 06:00:00",66.9229145208659
"2011-12-12 10:00:00",107.668055173881
"2011-12-13 01:00:00",4.81149587416959
"2011-12-13 06:00:00",96.339839324957
"2011-12-13 11:00:00",123.478441976166
"2011-12-13 15:00:00",155.833741673153
"2011-12-13 21:00:00",135.611252043711
"2011-12-14 09:00:00",242.099992190163
"2011-12-14 10:00:00",138.787815271153
"2011-12-14 21:00:00",155.963734645879
"2011-12-15 08:00:00",464.859560084376
"2011-12-15 11:00:00",137.208808231898
"2011-12-15 19:00:00",294.413196865275
"2011-12-16 02:00:00",22.4678273862954
"2011-12-16 05:00:00",25.8432502981965
"2011-12-16 06:00:00",83.9195608870147
"2011-12-16 11:00:00",138.787815271153
"2011-12-16 12:00:00",171.495879587912
"2011-12-16 20:00:00",153.979919399597
"2011-12-17 04:00:00",9.60407556138504
"2011-12-17 05:00:00",8.70564016415049
"2011-12-17 07:00:00",19.8073373027049
"2011-12-17 16:00:00",224.679021450852
"2011-12-17 17:00:00",161.636090613942
"2011-12-17 19:00:00",106.136690959026
"2011-12-18 08:00:00",33.3503150530313
"2011-12-18 17:00:00",139.865944859447
"2011-12-18 23:00:00",37.7710923995638
"2011-12-19 04:00:00",4.81149587416959
"2011-12-19 06:00:00",66.3944654397795
"2011-12-19 09:00:00",178.220941203448
"2011-12-19 19:00:00",252.696292625991
"2011-12-19 21:00:00",131.176391619131
"2012-01-01 02:00:00",75.3189152775138
"2012-01-01 07:00:00",7.15538080251073
