"datetime","count"
"2012-01-01 09:00:00",37.1714661471208
"2012-01-01 22:00:00",62.4614650576602
"2012-01-01 23:00:00",29.6764091045471
"2012-01-02 05:00:00",4.43963514206679
"2012-01-02 10:00:00",119.654082143608
"2012-01-02 17:00:00",155.261111538488
"2012-01-02 19:00:00",100.172998131307
"2012-01-02 22:00:00",40.4192656481321
"2012-01-03 01:00:00",6.21050927516584
"2012-01-03 04:00:00",5.68206019407944
"2012-01-03 06:00:00",86.0224368263859
"2012-01-03 07:00:00",163.222637488205
"2012-01-03 08:00:00",361.817961860647
"2012-01-03 10:00:00",54.7064220696334
"2012-01-03 15:00:00",73.4041874735725
"2012-01-03 20:00:00",116.805386247717
"2012-01-03 21:00:00",68.1247483067587
"2012-01-03 23:00:00",17.6803733866409
"2012-01-04 13:00:00",89.535666359173
"2012-01-04 16:00:00",126.159269094765
"2012-01-04 19:00:00",182.869474709554
"2012-01-04 20:00:00",120.879829927952
"2012-01-04 22:00:00",54.8364150423599
"2012-01-04 23:00:00",33.2210084367538
"2012-01-05 00:00:00",14.4079318021904
"2012-01-05 06:00:00",82.52594432538
"2012-01-05 13:00:00",120.726879894884
"2012-01-05 17:00:00",418.762783640755
"2012-01-06 04:00:00",3.91118606098039
"2012-01-06 12:00:00",185.998964068857
"2012-01-06 13:00:00",198.131443424786
"2012-01-06 21:00:00",155.391104511214
"2012-01-07 05:00:00",8.70564016415049
"2012-01-07 11:00:00",319.671336938056
"2012-01-07 13:00:00",453.188123315706
"2012-01-07 21:00:00",140.833822129066
"2012-01-08 01:00:00",69.3207905311529
"2012-01-08 05:00:00",3.16808962683499
"2012-01-08 08:00:00",54.7064220696334
"2012-01-08 13:00:00",343.812188884083
"2012-01-08 20:00:00",126.289262067492
"2012-01-09 01:00:00",5.33994495525598
"2012-01-09 02:00:00",5.30480262261507
"2012-01-09 03:00:00",3.91118606098039
"2012-01-09 05:00:00",22.4678273862954
"2012-01-09 10:00:00",107.668055173881
"2012-01-09 18:00:00",155.333781552529
"2012-01-09 20:00:00",134.032245004455
"2012-01-10 02:00:00",4.56170618846967
"2012-01-10 08:00:00",483.25696825575
"2012-01-10 09:00:00",190.806050503916
"2012-01-10 10:00:00",85.5265647367524
"2012-01-10 18:00:00",390.430344511388
"2012-01-11 10:00:00",93.8541601743043
"2012-01-11 11:00:00",103.34956135875
"2012-01-11 14:00:00",73.763360760226
"2012-01-11 17:00:00",135.224992985615
"2012-01-12 05:00:00",17.3437070812962
"2012-01-12 12:00:00",141.527302047029
"2012-01-13 07:00:00",183.02221344732
"2012-01-13 15:00:00",134.494972600003
"2012-01-13 23:00:00",63.6937640087795
"2012-01-14 02:00:00",37.7035755863015
"2012-01-14 10:00:00",143.106309086284
"2012-01-14 23:00:00",74.5958991552041
"2012-01-15 03:00:00",22.9962764673818
"2012-01-15 07:00:00",16.6734297998584
"2012-01-16 00:00:00",23.8614439479301
"2012-01-16 03:00:00",3.91118606098039
"2012-01-16 06:00:00",13.879482721104
"2012-01-16 11:00:00",173.622117583669
"2012-01-16 22:00:00",41.1218110703836
"2012-01-17 00:00:00",12.3340916773133
"2012-01-17 09:00:00",66.8703272362219
"2012-01-17 13:00:00",103.34956135875
"2012-01-17 16:00:00",215.293674506015
"2012-01-17 17:00:00",467.877159739868
"2012-01-18 00:00:00",16.6734297998584
"2012-01-18 10:00:00",86.229110159004
"2012-01-18 12:00:00",155.333781552529
"2012-01-18 14:00:00",104.614872535014
"2012-01-19 05:00:00",19.8073373027049
"2012-01-19 09:00:00",208.991365444601
"2012-01-19 13:00:00",122.415493125199
"2012-01-19 23:00:00",51.8683716224404
"2012-02-01 04:00:00",3.16808962683499
"2012-02-01 09:00:00",279.168044199304
"2012-02-01 21:00:00",231.08699834792
"2012-02-02 03:00:00",3.16808962683499
"2012-02-02 07:00:00",207.461951158096
"2012-02-02 13:00:00",130.477762909896
"2012-02-02 14:00:00",141.527302047029
"2012-02-02 19:00:00",334.09619518952
"2012-02-02 21:00:00",152.65717844571
"2012-02-03 05:00:00",17.3437070812962
"2012-02-03 10:00:00",131.814145481403
"2012-02-03 14:00:00",172.138262458011
"2012-02-04 01:00:00",43.4466559860596
"2012-02-04 13:00:00",301.049448301881
"2012-02-05 05:00:00",4.81149587416959
"2012-02-06 09:00:00",282.046743913207
"2012-02-06 11:00:00",108.933366350145
"2012-02-06 12:00:00",147.021348817212
"2012-02-06 23:00:00",46.5772693701586
"2012-02-07 08:00:00",531.618908721588
"2012-02-07 23:00:00",52.7335391029887
"2012-02-08 03:00:00",3.16808962683499
"2012-02-08 09:00:00",247.93048057636
"2012-02-08 14:00:00",104.614872535014
"2012-02-08 17:00:00",155.833741673153
"2012-02-08 23:00:00",54.1338696201084
"2012-02-09 00:00:00",25.2617744650498
"2012-02-09 01:00:00",12.0706498246158
"2012-02-09 02:00:00",3.16808962683499
"2012-02-09 15:00:00",130.477762909896
"2012-02-09 20:00:00",191.351329908415
"2012-02-10 00:00:00",40.785144765039
"2012-02-10 08:00:00",458.012995468992
"2012-02-10 16:00:00",276.769897949003
"2012-02-10 18:00:00",365.731611542257
"2012-02-11 00:00:00",53.7972033147637
"2012-02-11 01:00:00",44.8402725476943
"2012-02-11 05:00:00",3.16808962683499
"2012-02-11 08:00:00",83.2610667390845
"2012-02-11 22:00:00",51.339922541354
"2012-02-11 23:00:00",20.1440036080495
"2012-02-12 05:00:00",3.91118606098039
"2012-02-12 11:00:00",122.150167472345
"2012-02-12 15:00:00",154.011040598642
"2012-02-12 18:00:00",100.043005158581
"2012-02-12 21:00:00",37.6253185693777
"2012-02-12 22:00:00",29.9118995657615
"2012-02-13 00:00:00",9.60407556138504
"2012-02-13 04:00:00",3.16808962683499
"2012-02-13 10:00:00",71.4978627625581
"2012-02-13 16:00:00",207.668624490714
"2012-02-13 19:00:00",260.082977898821
"2012-02-13 23:00:00",34.6146249983885
"2012-02-14 13:00:00",166.854927714081
"2012-02-14 21:00:00",101.438309307571
"2012-02-14 23:00:00",52.7335391029887
"2012-02-15 06:00:00",99.1337864037113
"2012-02-15 10:00:00",122.66096736821
"2012-02-15 12:00:00",159.97473342636
"2012-02-16 01:00:00",5.68206019407944
"2012-02-16 02:00:00",7.15538080251073
"2012-02-16 13:00:00",61.4608950966817
"2012-02-17 00:00:00",34.2779586930438
"2012-02-17 02:00:00",12.5059762489081
"2012-02-17 04:00:00",3.16808962683499
"2012-02-17 10:00:00",108.933366350145
"2012-02-17 12:00:00",204.947551878195
"2012-02-17 18:00:00",374.936605042243
"2012-02-18 16:00:00",392.309421562213
"2012-02-18 23:00:00",71.3188140240797
"2012-02-19 02:00:00",46.240603064814
"2012-02-19 07:00:00",13.727708238948
"2012-02-19 09:00:00",94.0769831675045
"2012-02-19 12:00:00",257.429785002276
"2012-02-19 23:00:00",36.4483514456774
"2012-03-01 16:00:00",359.522681522511
"2012-03-01 19:00:00",331.031170913248
"2012-03-02 10:00:00",128.717802186613
"2012-03-02 22:00:00",71.5503652000164
"2012-03-03 00:00:00",22.9962764673818
"2012-03-03 05:00:00",3.69653870792139
"2012-03-03 12:00:00",291.81845448699
"2012-03-03 14:00:00",431.065567278242
"2012-03-03 16:00:00",467.443518310273
"2012-03-03 21:00:00",154.499022313118
"2012-03-03 23:00:00",107.798048146608
"2012-03-04 01:00:00",75.3189152775138
"2012-03-04 06:00:00",5.68206019407944
"2012-03-04 11:00:00",256.010235128793
"2012-03-05 04:00:00",3.16808962683499
"2012-03-05 05:00:00",17.8721561623826
"2012-03-05 11:00:00",98.9178646022581
"2012-03-06 04:00:00",3.91118606098039
"2012-03-06 06:00:00",100.399097579975
"2012-03-06 08:00:00",516.093758682474
"2012-03-06 10:00:00",131.365956515077
"2012-03-06 11:00:00",139.015215926024
"2012-03-06 16:00:00",260.784232979123
"2012-03-07 04:00:00",3.91118606098039
"2012-03-07 07:00:00",345.40804295305
"2012-03-07 19:00:00",368.43307990987
"2012-03-07 20:00:00",259.501458325313
"2012-03-08 02:00:00",10.5012936489718
"2012-03-08 07:00:00",343.746685765468
"2012-03-08 12:00:00",249.321192127662
"2012-03-08 17:00:00",606.092051970678
"2012-03-08 20:00:00",305.364762490183
"2012-03-09 07:00:00",276.977555620404
"2012-03-10 01:00:00",51.5317053170958
"2012-03-10 06:00:00",12.5059762489081
"2012-03-10 09:00:00",153.513329016756
"2012-03-10 15:00:00",413.210395659548
"2012-03-10 18:00:00",301.782274530641
"2012-03-10 23:00:00",87.6818440856169
"2012-03-11 04:00:00",22.5249310354119
"2012-03-11 07:00:00",17.1154988958717
"2012-03-11 11:00:00",298.582167583866
"2012-03-12 00:00:00",23.3038298037108
"2012-03-12 12:00:00",218.652776833409
"2012-03-12 22:00:00",132.990633191977
"2012-03-13 00:00:00",25.9643198873014
"2012-03-13 04:00:00",3.16808962683499
"2012-03-13 06:00:00",114.829244020291
"2012-03-13 08:00:00",593.821390949695
"2012-03-13 09:00:00",348.719997556657
"2012-03-13 14:00:00",209.74099409343
"2012-03-13 15:00:00",256.010235128793
"2012-03-13 16:00:00",350.860897184287
"2012-03-14 00:00:00",36.3808346324151
"2012-03-14 03:00:00",4.43963514206679
"2012-03-14 08:00:00",667.658300609719
"2012-03-14 18:00:00",743.90714269479
"2012-03-15 01:00:00",23.9529079467541
"2012-03-15 06:00:00",119.19746560838
"2012-03-15 13:00:00",271.329324057571
"2012-03-15 17:00:00",727.009724275717
"2012-03-16 03:00:00",3.91118606098039
"2012-03-16 11:00:00",202.763265310401
"2012-03-16 12:00:00",299.364938427889
"2012-03-16 15:00:00",98.9178646022581
"2012-03-16 16:00:00",132.092893384252
"2012-03-16 17:00:00",263.056323023567
"2012-03-16 18:00:00",399.50124264119
"2012-03-16 19:00:00",304.309396495549
"2012-03-17 00:00:00",93.6474868416862
"2012-03-17 04:00:00",3.16808962683499
"2012-03-17 07:00:00",84.4495146218288
"2012-03-17 10:00:00",438.901762100711
"2012-03-17 11:00:00",583.360985071326
"2012-03-17 12:00:00",651.195210464022
"2012-03-17 18:00:00",571.454848242348
"2012-03-17 20:00:00",274.911216428953
"2012-03-18 03:00:00",18.5158294129913
"2012-03-18 05:00:00",6.62693172142433
"2012-03-18 11:00:00",362.378658552366
"2012-03-18 12:00:00",495.921559207414
"2012-03-18 18:00:00",457.148738129401
"2012-03-18 19:00:00",350.329974082429
"2012-03-18 20:00:00",195.822940141175
"2012-03-18 22:00:00",105.970180116757
"2012-03-19 03:00:00",3.16808962683499
"2012-03-19 09:00:00",326.678366685014
"2012-03-19 11:00:00",205.647775546198
"2012-04-01 00:00:00",66.6636539036039
"2012-04-01 02:00:00",82.9681746884617
"2012-04-01 04:00:00",12.3980226401394
"2012-04-01 06:00:00",89.3289930265549
"2012-04-01 08:00:00",120.703345918063
"2012-04-01 22:00:00",67.0003202089485
"2012-04-02 06:00:00",102.424383956113
"2012-04-02 07:00:00",306.93257085234
"2012-04-02 12:00:00",279.943226917363
"2012-04-02 13:00:00",280.461982956279
"2012-04-02 19:00:00",486.851904394975
"2012-04-02 23:00:00",65.0165049626659
"2012-04-03 03:00:00",3.91118606098039
"2012-04-03 17:00:00",768.167454962842
"2012-04-03 19:00:00",528.461620363757
"2012-04-04 07:00:00",371.387119159319
"2012-04-04 11:00:00",207.131630671857
"2012-04-05 07:00:00",366.143623614129
"2012-04-05 15:00:00",266.740789669095
"2012-04-05 16:00:00",404.877118160296
"2012-04-05 17:00:00",808.100490822248
"2012-04-06 02:00:00",10.5012936489718
"2012-04-06 10:00:00",226.922897786243
"2012-04-06 14:00:00",479.469353370754
"2012-04-06 22:00:00",155.892211110691
"2012-04-07 00:00:00",89.3289930265549
"2012-04-07 06:00:00",17.8721561623826
"2012-04-07 18:00:00",520.842400363975
"2012-04-07 21:00:00",237.404658442311
"2012-04-08 18:00:00",318.705382056767
"2012-04-09 00:00:00",39.4182413405018
"2012-04-09 09:00:00",286.995571477907
"2012-04-09 15:00:00",258.248332080769
"2012-04-09 16:00:00",398.200107701531
"2012-04-09 20:00:00",272.988457093661
"2012-04-10 00:00:00",25.2617744650498
"2012-04-10 18:00:00",724.729819776898
"2012-04-10 20:00:00",282.044388426128
"2012-04-10 22:00:00",124.529301344208
"2012-04-11 03:00:00",3.16808962683499
"2012-04-12 04:00:00",3.16808962683499
"2012-04-12 06:00:00",97.7334558865916
"2012-04-12 10:00:00",138.539394885052
"2012-04-12 18:00:00",611.267759544811
"2012-04-13 01:00:00",30.9688498220515
"2012-04-13 03:00:00",11.6081028190959
"2012-04-13 05:00:00",21.2009538643396
"2012-04-13 06:00:00",82.52594432538
"2012-04-13 16:00:00",468.454943078007
"2012-04-13 18:00:00",665.481274926381
"2012-04-14 04:00:00",13.100568062391
"2012-04-14 08:00:00",163.039134403896
"2012-04-14 15:00:00",667.006096045176
"2012-04-15 00:00:00",129.786097710776
"2012-04-15 05:00:00",10.1234242224302
"2012-04-16 03:00:00",8.47600727283379
"2012-04-16 09:00:00",299.268861111195
"2012-04-17 01:00:00",10.5012936489718
"2012-04-17 08:00:00",696.135840521515
"2012-04-17 09:00:00",411.094021122699
"2012-04-17 10:00:00",209.74099409343
"2012-04-17 12:00:00",246.617454455923
"2012-04-17 16:00:00",350.860897184287
"2012-04-17 17:00:00",767.692051300523
"2012-04-17 20:00:00",394.843418060613
"2012-04-18 01:00:00",14.4079318021904
"2012-04-18 02:00:00",9.34260482142791
"2012-04-18 09:00:00",266.293787894359
"2012-04-18 13:00:00",62.3314720849336
"2012-04-18 16:00:00",242.957849738185
"2012-04-19 06:00:00",119.965212443379
"2012-04-19 11:00:00",229.732825670343
"2012-04-19 12:00:00",254.257151828052
"2012-04-19 15:00:00",256.010235128793
"2012-04-19 22:00:00",258.934173676539
"2012-05-01 07:00:00",168.632069627745
"2012-05-01 09:00:00",348.719997556657
"2012-05-01 10:00:00",182.476951357797
"2012-05-02 01:00:00",14.1150723036907
"2012-05-02 02:00:00",16.4071242625599
"2012-05-02 04:00:00",4.56170618846967
"2012-05-02 08:00:00",663.504116916537
"2012-05-02 09:00:00",312.141559992225
"2012-05-02 16:00:00",370.121595936062
"2012-05-02 19:00:00",492.043630318898
"2012-05-03 03:00:00",6.20511243580426
"2012-05-03 05:00:00",20.3357863837913
"2012-05-03 08:00:00",610.445582154045
"2012-05-03 12:00:00",304.779692425903
"2012-05-03 13:00:00",263.776223888367
"2012-05-03 16:00:00",365.014236494825
"2012-05-03 22:00:00",250.37055744274
"2012-05-05 08:00:00",194.94390895305
"2012-05-05 14:00:00",429.798473008337
"2012-05-05 17:00:00",497.822014764603
"2012-05-06 04:00:00",14.1150723036907
"2012-05-06 07:00:00",36.1116851403328
"2012-05-06 08:00:00",120.509782467244
"2012-05-06 23:00:00",105.970180116757
"2012-05-07 04:00:00",3.16808962683499
"2012-05-07 06:00:00",138.581141938535
"2012-05-07 10:00:00",195.183231594483
"2012-05-07 11:00:00",214.167646912073
"2012-05-07 16:00:00",388.402045119384
"2012-05-07 18:00:00",684.298015433801
"2012-05-08 01:00:00",8.73041951587271
"2012-05-09 01:00:00",14.7714742465761
"2012-05-09 07:00:00",419.339274894969
"2012-05-09 11:00:00",197.405535147372
"2012-05-09 15:00:00",256.010235128793
"2012-05-09 16:00:00",363.269888349535
"2012-05-10 00:00:00",34.0088092009615
"2012-05-10 05:00:00",22.9962764673818
"2012-05-10 06:00:00",137.00213489928
"2012-05-10 07:00:00",412.441390049681
"2012-05-10 11:00:00",257.656644303745
"2012-05-10 14:00:00",239.611149394883
"2012-05-10 21:00:00",222.546158439836
"2012-05-11 04:00:00",9.42087880017868
"2012-05-11 07:00:00",361.879765775774
"2012-05-12 11:00:00",527.905577531457
"2012-05-12 17:00:00",594.10003648189
"2012-05-13 01:00:00",93.8703098348864
"2012-05-13 02:00:00",82.9681746884617
"2012-05-13 16:00:00",579.379974184729
"2012-05-13 20:00:00",226.943159295675
"2012-05-13 21:00:00",166.468131170489
"2012-05-13 22:00:00",141.105866485715
"2012-05-14 00:00:00",36.9870522071368
"2012-05-14 08:00:00",151.042997178723
"2012-05-14 20:00:00",190.025118002635
"2012-05-14 23:00:00",76.1913170738481
"2012-05-15 02:00:00",4.43963514206679
"2012-05-15 04:00:00",5.33994495525598
"2012-05-15 05:00:00",8.81415574034151
"2012-05-15 08:00:00",415.153567913538
"2012-05-15 10:00:00",172.993962781647
"2012-05-15 12:00:00",270.494234183469
"2012-05-15 13:00:00",242.957849738185
"2012-05-15 21:00:00",107.40200213529
"2012-05-15 22:00:00",77.9024553553731
"2012-05-16 03:00:00",6.21050927516584
"2012-05-16 04:00:00",4.43963514206679
"2012-05-16 10:00:00",193.819535703726
"2012-05-16 12:00:00",326.678366685014
"2012-05-16 13:00:00",354.608854762196
"2012-05-16 16:00:00",441.663656078286
"2012-05-17 02:00:00",15.6172044415164
"2012-05-17 09:00:00",344.989439166214
"2012-05-17 19:00:00",521.064586892804
"2012-05-17 23:00:00",172.652115952773
"2012-05-18 02:00:00",20.7256180776912
"2012-05-18 11:00:00",347.407791302074
"2012-05-19 05:00:00",12.5059762489081
"2012-05-19 06:00:00",48.4101947803393
"2012-05-19 09:00:00",282.960201682417
"2012-06-01 02:00:00",16.6734297998584
"2012-06-01 11:00:00",235.662123920446
"2012-06-01 12:00:00",317.330655673079
"2012-06-01 16:00:00",219.400064565036
"2012-06-01 19:00:00",47.2798147924102
"2012-06-02 03:00:00",24.1467557824711
"2012-06-02 04:00:00",13.3711437294564
"2012-06-02 20:00:00",404.542179847525
"2012-06-02 22:00:00",229.67527519913
"2012-06-03 04:00:00",12.8625407583997
"2012-06-03 10:00:00",397.80109178251
"2012-06-03 13:00:00",685.170860387724
"2012-06-03 16:00:00",660.077840989019
"2012-06-03 20:00:00",320.220155586979
"2012-06-04 00:00:00",46.7488375927571
"2012-06-04 01:00:00",14.1735257639871
"2012-06-04 09:00:00",285.831797805082
"2012-06-04 13:00:00",266.079426968034
"2012-06-04 14:00:00",266.079426968034
"2012-06-04 15:00:00",292.610967995777
"2012-06-05 04:00:00",5.33994495525598
"2012-06-05 09:00:00",320.427850302651
"2012-06-05 11:00:00",226.813166322949
"2012-06-05 17:00:00",859.57306413645
"2012-06-06 00:00:00",53.7972033147637
"2012-06-06 02:00:00",10.8085161035217
"2012-06-06 04:00:00",10.1059706812702
"2012-06-06 12:00:00",314.829541876295
"2012-06-06 14:00:00",301.699671661184
"2012-06-06 15:00:00",312.243773677277
"2012-06-06 18:00:00",785.482634117674
"2012-06-06 21:00:00",300.794043282829
"2012-06-07 03:00:00",5.68206019407944
"2012-06-07 06:00:00",165.325513427576
"2012-06-07 09:00:00",321.60208875687
"2012-06-07 17:00:00",891.84038709818
"2012-06-07 22:00:00",227.768753782133
"2012-06-08 09:00:00",365.105167249262
"2012-06-08 13:00:00",410.367610063186
"2012-06-08 18:00:00",706.309772264171
"2012-06-09 00:00:00",206.924957339239
"2012-06-09 06:00:00",82.5797123840394
"2012-06-09 09:00:00",342.143440817768
"2012-06-09 11:00:00",572.509111948489
"2012-06-09 13:00:00",595.154300188031
"2012-06-09 14:00:00",597.869197896416
"2012-06-09 15:00:00",571.454848242348
"2012-06-09 21:00:00",316.497756586568
"2012-06-10 12:00:00",505.3422396331
"2012-06-10 23:00:00",116.308869016544
"2012-06-11 08:00:00",638.745188781359
"2012-06-11 09:00:00",315.881700806901
"2012-06-11 10:00:00",144.251812491816
"2012-06-11 20:00:00",386.38704931003
"2012-06-11 23:00:00",77.9024553553731
"2012-06-12 01:00:00",15.4740196688277
"2012-06-12 02:00:00",6.62693172142433
"2012-06-12 04:00:00",4.81149587416959
"2012-06-12 08:00:00",605.859269415079
"2012-06-12 18:00:00",665.586016822691
"2012-06-12 19:00:00",493.439170738192
"2012-06-12 20:00:00",377.670068457327
"2012-06-12 22:00:00",198.988373266687
"2012-06-12 23:00:00",92.3227959594486
"2012-06-13 00:00:00",32.6462989993715
"2012-06-13 03:00:00",7.84047268360222
"2012-06-13 07:00:00",525.790993525357
"2012-06-13 20:00:00",449.70765282158
"2012-06-14 00:00:00",46.240603064814
"2012-06-14 07:00:00",525.790993525357
"2012-06-14 09:00:00",350.046584399781
"2012-06-14 10:00:00",178.96668437415
"2012-06-14 11:00:00",218.652776833409
"2012-06-14 12:00:00",263.168934568032
"2012-06-14 17:00:00",861.569232798771
"2012-06-14 18:00:00",814.247516139095
"2012-06-15 01:00:00",50.2497046872345
"2012-06-15 11:00:00",291.655894012193
"2012-06-15 19:00:00",476.84399530663
"2012-06-16 03:00:00",26.6103860038798
"2012-06-16 09:00:00",361.877552997984
"2012-06-16 10:00:00",437.331408790375
"2012-06-16 17:00:00",599.336514084955
"2012-06-16 23:00:00",179.820059376946
"2012-06-17 05:00:00",17.3759752221099
"2012-06-17 10:00:00",436.08077345239
"2012-06-18 00:00:00",40.696775776723
"2012-06-18 04:00:00",9.60407556138504
"2012-06-18 13:00:00",229.545282226404
"2012-06-18 14:00:00",218.652776833409
"2012-06-19 00:00:00",36.1116851403328
"2012-06-19 03:00:00",7.84047268360222
"2012-06-19 08:00:00",682.939008822331
"2012-06-19 16:00:00",319.704468272582
"2012-06-19 21:00:00",281.424360795976
"2012-07-01 03:00:00",30.6624837530888
"2012-07-01 12:00:00",432.660398141608
"2012-07-01 15:00:00",342.143440817768
"2012-07-01 17:00:00",428.445459576649
"2012-07-01 18:00:00",370.822508440668
"2012-07-02 00:00:00",43.736735155633
"2012-07-02 06:00:00",135.274585738366
"2012-07-02 19:00:00",591.476768069136
"2012-07-03 00:00:00",50.2497046872345
"2012-07-03 03:00:00",3.16808962683499
"2012-07-03 10:00:00",207.131630671857
"2012-07-03 19:00:00",493.832230396329
"2012-07-03 23:00:00",166.829788014623
"2012-07-04 03:00:00",29.2708760874703
"2012-07-04 05:00:00",17.3759752221099
"2012-07-04 14:00:00",545.323424298344
"2012-07-04 17:00:00",412.585665595592
"2012-07-04 23:00:00",184.090799456182
"2012-07-06 03:00:00",7.15538080251073
"2012-07-06 18:00:00",540.264850274757
"2012-07-06 23:00:00",163.169127376623
"2012-07-07 01:00:00",66.4615663110942
"2012-07-07 05:00:00",13.727708238948
"2012-07-07 10:00:00",334.715877556989
"2012-07-07 13:00:00",355.959473825699
"2012-07-07 16:00:00",295.82380199871
"2012-07-07 17:00:00",291.655894012193
"2012-07-08 07:00:00",49.0695890756691
"2012-07-08 11:00:00",385.711901955123
"2012-07-08 16:00:00",301.782274530641
"2012-07-08 19:00:00",247.658372902657
"2012-07-09 02:00:00",5.33994495525598
"2012-07-09 09:00:00",359.522681522511
"2012-07-09 11:00:00",223.709570108083
"2012-07-10 01:00:00",15.721882334237
"2012-07-10 03:00:00",3.91118606098039
"2012-07-10 05:00:00",40.0825993427874
"2012-07-10 14:00:00",243.708591715091
"2012-07-10 16:00:00",448.562354833238
"2012-07-10 18:00:00",823.344677710905
"2012-07-10 20:00:00",77.9024553553731
"2012-07-10 23:00:00",104.545665040018
"2012-07-11 01:00:00",14.7714742465761
"2012-07-11 12:00:00",289.463533355544
"2012-07-11 21:00:00",403.79588980171
