"datetime","count"
"2012-07-12 00:00:00",51.5317053170958
"2012-07-12 01:00:00",22.4678273862954
"2012-07-12 04:00:00",5.68206019407944
"2012-07-12 05:00:00",40.785144765039
"2012-07-12 08:00:00",711.014993680895
"2012-07-12 23:00:00",218.375973109263
"2012-07-13 05:00:00",36.1116851403328
"2012-07-13 06:00:00",125.952595762147
"2012-07-13 08:00:00",726.575222928368
"2012-07-13 10:00:00",259.402416509269
"2012-07-13 18:00:00",623.312061835964
"2012-07-14 01:00:00",108.726693017527
"2012-07-14 02:00:00",105.800024653681
"2012-07-14 06:00:00",37.4344260942192
"2012-07-14 11:00:00",437.331408790375
"2012-07-14 12:00:00",494.424854177075
"2012-07-14 14:00:00",628.576788693213
"2012-07-14 16:00:00",579.379974184729
"2012-07-14 19:00:00",431.796363241824
"2012-07-15 00:00:00",189.551590690572
"2012-07-15 04:00:00",18.7805758689966
"2012-07-15 06:00:00",14.4233090162774
"2012-07-15 07:00:00",48.8004395835868
"2012-07-15 08:00:00",135.518627021214
"2012-07-15 15:00:00",485.966636543153
"2012-07-15 21:00:00",218.782769806136
"2012-07-16 00:00:00",42.3445274601331
"2012-07-16 06:00:00",138.581141938535
"2012-07-16 09:00:00",330.664799304837
"2012-07-16 11:00:00",187.022842104944
"2012-07-16 12:00:00",226.922897786243
"2012-07-16 23:00:00",163.169127376623
"2012-07-17 07:00:00",534.474450313953
"2012-07-17 08:00:00",696.135840521515
"2012-07-17 11:00:00",205.647775546198
"2012-07-17 13:00:00",209.74099409343
"2012-07-17 15:00:00",239.611149394883
"2012-07-18 03:00:00",4.56170618846967
"2012-07-18 04:00:00",6.62693172142433
"2012-07-18 06:00:00",159.768060093742
"2012-07-19 07:00:00",478.333856280765
"2012-07-19 13:00:00",257.078953602559
"2012-07-19 19:00:00",541.770331070554
"2012-07-19 22:00:00",65.0165049626659
"2012-08-01 01:00:00",33.0717257614228
"2012-08-01 04:00:00",4.43963514206679
"2012-08-01 05:00:00",53.7972033147637
"2012-08-01 06:00:00",185.047499823458
"2012-08-01 15:00:00",298.582167583866
"2012-08-01 20:00:00",499.979286158072
"2012-08-01 21:00:00",311.098210517917
"2012-08-02 02:00:00",11.6081028190959
"2012-08-02 03:00:00",6.62693172142433
"2012-08-02 08:00:00",729.517185597944
"2012-08-02 17:00:00",883.043100935272
"2012-08-02 20:00:00",414.673487685168
"2012-08-03 10:00:00",238.444043947795
"2012-08-03 11:00:00",258.810728732245
"2012-08-03 12:00:00",336.462681317715
"2012-08-03 14:00:00",341.595841400558
"2012-08-03 22:00:00",197.626458874535
"2012-08-03 23:00:00",193.915294723846
"2012-08-04 02:00:00",89.5020349258123
"2012-08-04 04:00:00",13.3711437294564
"2012-08-04 09:00:00",273.411388658415
"2012-08-04 14:00:00",470.627561586579
"2012-08-04 16:00:00",452.430052014381
"2012-08-05 03:00:00",39.6873908325841
"2012-08-05 04:00:00",14.7714742465761
"2012-08-05 10:00:00",369.715344870397
"2012-08-05 12:00:00",488.417509128588
"2012-08-05 15:00:00",434.347024440839
"2012-08-05 21:00:00",198.349840904604
"2012-08-05 23:00:00",93.6435298935929
"2012-08-06 00:00:00",29.2708760874703
"2012-08-06 01:00:00",11.2054823440676
"2012-08-06 12:00:00",281.230729129916
"2012-08-06 22:00:00",198.349840904604
"2012-08-07 06:00:00",183.02221344732
"2012-08-07 19:00:00",591.602549176432
"2012-08-08 08:00:00",752.000762758915
"2012-08-08 12:00:00",281.571778147955
"2012-08-09 02:00:00",13.727708238948
"2012-08-09 06:00:00",165.325513427576
"2012-08-09 09:00:00",349.925498056613
"2012-08-09 20:00:00",476.845196561039
"2012-08-09 22:00:00",261.353659912335
"2012-08-10 17:00:00",746.993240648622
"2012-08-10 22:00:00",209.870987066157
"2012-08-11 01:00:00",116.951466139562
"2012-08-11 08:00:00",165.431024955798
"2012-08-11 16:00:00",526.667901319312
"2012-08-11 17:00:00",513.793948554494
"2012-08-11 19:00:00",279.681050454997
"2012-08-11 21:00:00",121.905086616235
"2012-08-11 22:00:00",171.263323554662
"2012-08-12 00:00:00",121.304495238199
"2012-08-12 07:00:00",39.4182413405018
"2012-08-12 08:00:00",119.138615402372
"2012-08-12 12:00:00",508.534404385177
"2012-08-12 14:00:00",578.367515096507
"2012-08-13 16:00:00",468.395429963868
"2012-08-13 18:00:00",810.589823440856
"2012-08-13 19:00:00",541.148271383351
"2012-08-14 01:00:00",26.6103860038798
"2012-08-14 05:00:00",37.8171013451195
"2012-08-14 21:00:00",301.583612229765
"2012-08-14 22:00:00",195.611945617734
"2012-08-15 00:00:00",57.8063049371843
"2012-08-15 02:00:00",7.84047268360222
"2012-08-15 03:00:00",11.2054823440676
"2012-08-15 08:00:00",692.046497018831
"2012-08-15 09:00:00",370.121595936062
"2012-08-15 11:00:00",226.922897786243
"2012-08-15 12:00:00",312.821464378463
"2012-08-15 15:00:00",261.460350480001
"2012-08-15 19:00:00",650.581852673218
"2012-08-15 22:00:00",224.809014423578
"2012-08-16 04:00:00",5.30480262261507
"2012-08-16 07:00:00",470.924419120532
"2012-08-16 11:00:00",267.641112753639
"2012-08-16 16:00:00",432.940388931789
"2012-08-16 22:00:00",247.901531857149
"2012-08-17 02:00:00",19.2183748352429
"2012-08-17 15:00:00",378.257335206142
"2012-08-17 21:00:00",247.97983861198
"2012-08-17 23:00:00",121.049386292598
"2012-08-18 00:00:00",102.424383956113
"2012-08-18 02:00:00",40.785144765039
"2012-08-18 05:00:00",8.70564016415049
"2012-08-18 21:00:00",336.592674290442
"2012-08-19 01:00:00",131.05140888704
"2012-08-19 02:00:00",113.063460576306
"2012-08-19 06:00:00",19.2183748352429
"2012-08-19 11:00:00",259.402416509269
"2012-08-19 16:00:00",365.706602062608
"2012-08-19 20:00:00",263.298927540758
"2012-08-19 21:00:00",187.050538814737
"2012-08-19 22:00:00",56.1591559962463
"2012-09-01 05:00:00",21.2009538643396
"2012-09-01 07:00:00",66.6636539036039
"2012-09-01 09:00:00",246.617454455923
"2012-09-01 10:00:00",415.668500174973
"2012-09-01 13:00:00",500.618557850628
"2012-09-01 17:00:00",464.221881603628
"2012-09-01 20:00:00",204.715374542358
"2012-09-02 01:00:00",74.9993574088415
"2012-09-02 06:00:00",15.2730992827387
"2012-09-02 08:00:00",131.258082219658
"2012-09-02 12:00:00",544.680735448459
"2012-09-02 16:00:00",451.923970150794
"2012-09-02 17:00:00",497.267468298011
"2012-09-02 18:00:00",502.974991971512
"2012-09-02 22:00:00",162.719288870326
"2012-09-03 02:00:00",42.0753779680508
"2012-09-03 05:00:00",4.43963514206679
"2012-09-03 07:00:00",42.1078857189254
"2012-09-03 10:00:00",359.822245184213
"2012-09-03 20:00:00",259.289250527504
"2012-09-03 22:00:00",114.127063750826
"2012-09-03 23:00:00",71.3188140240797
"2012-09-04 10:00:00",174.835120386137
"2012-09-04 22:00:00",174.607810880032
"2012-09-05 04:00:00",5.30480262261507
"2012-09-05 13:00:00",230.456207700412
"2012-09-05 14:00:00",218.245980136537
"2012-09-05 17:00:00",889.382327085871
"2012-09-05 21:00:00",303.147160221303
"2012-09-05 23:00:00",154.499022313118
"2012-09-06 01:00:00",18.7373236429309
"2012-09-06 05:00:00",40.0825993427874
"2012-09-06 11:00:00",60.6701148973514
"2012-09-06 13:00:00",191.242119148849
"2012-09-07 07:00:00",496.297166518633
"2012-09-07 11:00:00",293.202655772801
"2012-09-07 14:00:00",247.771538884423
"2012-09-07 18:00:00",792.666814764726
"2012-09-08 23:00:00",130.607755882623
"2012-09-09 02:00:00",97.6646965317925
"2012-09-09 06:00:00",31.9280127150194
"2012-09-09 07:00:00",74.1108257220421
"2012-09-09 14:00:00",658.95648286505
"2012-09-09 23:00:00",94.206976140231
"2012-09-10 04:00:00",5.33994495525598
"2012-09-10 05:00:00",40.785144765039
"2012-09-10 12:00:00",334.487407484642
"2012-09-10 15:00:00",348.53191056492
"2012-09-11 02:00:00",6.21050927516584
"2012-09-11 04:00:00",9.34260482142791
"2012-09-11 13:00:00",333.92731341035
"2012-09-11 23:00:00",112.861752574562
"2012-09-12 11:00:00",229.937451661496
"2012-09-12 14:00:00",282.960201682417
"2012-09-12 17:00:00",922.591962875573
"2012-09-12 19:00:00",649.89285793283
"2012-09-12 21:00:00",305.920868890482
"2012-09-13 03:00:00",10.9976921230197
"2012-09-13 12:00:00",299.268861111195
"2012-09-13 17:00:00",907.803631132699
"2012-09-13 18:00:00",847.240346841489
"2012-09-13 21:00:00",313.439361271149
"2012-09-14 01:00:00",42.1078857189254
"2012-09-14 02:00:00",29.2708760874703
"2012-09-14 05:00:00",37.8171013451195
"2012-09-14 07:00:00",465.465377980959
"2012-09-14 13:00:00",412.301013818443
"2012-09-14 18:00:00",800.624247954584
"2012-09-14 19:00:00",570.270862266538
"2012-09-14 21:00:00",315.292498965143
"2012-09-14 23:00:00",186.128957041584
"2012-09-15 04:00:00",6.70513313973474
"2012-09-15 10:00:00",447.940764225496
"2012-09-15 22:00:00",267.771105726365
"2012-09-16 01:00:00",118.931942069754
"2012-09-16 03:00:00",46.7488375927571
"2012-09-16 04:00:00",8.02054828305901
"2012-09-16 05:00:00",13.4709803417355
"2012-09-16 06:00:00",32.6462989993715
"2012-09-16 13:00:00",688.078154166009
"2012-09-16 22:00:00",127.85466476889
"2012-09-16 23:00:00",89.6656593318995
"2012-09-17 04:00:00",10.9976921230197
"2012-09-17 09:00:00",296.342477003264
"2012-09-17 11:00:00",247.849845639253
"2012-09-17 17:00:00",829.906549645391
"2012-09-17 21:00:00",240.128103352357
"2012-09-18 05:00:00",46.240603064814
"2012-09-18 07:00:00",365.524938209639
"2012-09-18 11:00:00",153.081391019365
"2012-09-18 14:00:00",140.63866308466
"2012-09-18 16:00:00",135.54146733785
"2012-09-18 17:00:00",320.926800306117
"2012-09-18 21:00:00",206.231629279422
"2012-09-19 06:00:00",166.648254381463
"2012-09-19 10:00:00",185.998964068857
"2012-09-19 14:00:00",293.621885041101
"2012-09-19 18:00:00",900.840870933656
"2012-09-19 23:00:00",127.85466476889
"2012-10-01 04:00:00",10.6770332629812
"2012-10-01 13:00:00",313.413152155487
"2012-10-01 15:00:00",329.035118056936
"2012-10-02 03:00:00",5.33994495525598
"2012-10-02 04:00:00",10.2077723019762
"2012-10-02 06:00:00",183.02221344732
"2012-10-02 07:00:00",256.439755393308
"2012-10-02 08:00:00",135.224992985615
"2012-10-02 09:00:00",85.5265647367524
"2012-10-02 13:00:00",153.84992642687
"2012-10-02 14:00:00",164.489003047063
"2012-10-02 18:00:00",701.184123454326
"2012-10-02 19:00:00",386.123335089082
"2012-10-02 20:00:00",305.364762490183
"2012-10-02 21:00:00",293.512730617436
"2012-10-02 23:00:00",92.3227959594486
"2012-10-03 00:00:00",54.4997487370153
"2012-10-03 02:00:00",8.70564016415049
"2012-10-03 03:00:00",7.31202360251582
"2012-10-03 09:00:00",352.241368857118
"2012-10-03 11:00:00",229.545282226404
"2012-10-03 14:00:00",247.849845639253
"2012-10-03 16:00:00",483.828038832205
"2012-10-03 18:00:00",823.266574609469
"2012-10-03 23:00:00",229.78941445257
"2012-10-04 00:00:00",75.8546507685035
"2012-10-04 05:00:00",38.6822688256678
"2012-10-04 07:00:00",390.201821135185
"2012-10-04 17:00:00",922.756931389228
"2012-10-04 19:00:00",520.360509575729
"2012-10-04 21:00:00",316.399100629704
"2012-10-04 22:00:00",240.128103352357
"2012-10-05 01:00:00",46.240603064814
"2012-10-05 08:00:00",763.134285987197
"2012-10-05 13:00:00",423.399004155979
"2012-10-05 15:00:00",472.730268261202
"2012-10-06 08:00:00",205.858477352203
"2012-10-06 09:00:00",387.004425904397
"2012-10-06 10:00:00",548.378790803965
"2012-10-06 11:00:00",634.382224494493
"2012-10-06 14:00:00",581.141862141916
"2012-10-06 15:00:00",624.429016151198
"2012-10-06 19:00:00",347.372810443378
"2012-10-06 20:00:00",257.208946575285
"2012-10-06 21:00:00",215.61420725556
"2012-10-06 23:00:00",177.908630738663
"2012-10-07 04:00:00",10.1234242224302
"2012-10-07 16:00:00",327.517725875031
"2012-10-07 18:00:00",106.695887467667
"2012-10-08 04:00:00",7.15538080251073
"2012-10-08 15:00:00",372.775246586373
"2012-10-08 16:00:00",370.121595936062
"2012-10-08 19:00:00",360.820482801435
"2012-10-09 18:00:00",759.097679107685
"2012-10-09 20:00:00",353.539170136042
"2012-10-10 01:00:00",8.02054828305901
"2012-10-10 02:00:00",8.02054828305901
"2012-10-10 03:00:00",6.62693172142433
"2012-10-10 09:00:00",355.201108215673
"2012-10-10 17:00:00",907.667823825717
"2012-10-10 18:00:00",880.138564102867
"2012-10-11 02:00:00",10.8085161035217
"2012-10-11 09:00:00",352.241368857118
"2012-10-11 12:00:00",317.486866003702
"2012-10-11 18:00:00",704.803308559709
"2012-10-11 20:00:00",403.788091903666
"2012-10-12 05:00:00",34.2779586930438
"2012-10-12 06:00:00",142.395183252008
"2012-10-12 14:00:00",378.398515807693
"2012-10-12 16:00:00",535.301798143148
"2012-10-12 17:00:00",836.956639986992
"2012-10-12 18:00:00",652.634981373777
"2012-10-12 22:00:00",156.123149422858
"2012-10-13 09:00:00",271.667979095956
"2012-10-13 10:00:00",344.403876661106
"2012-10-13 18:00:00",475.108195831118
"2012-10-14 07:00:00",50.2497046872345
"2012-10-14 13:00:00",628.083502084213
"2012-10-14 22:00:00",123.590181681937
"2012-10-15 03:00:00",4.56170618846967
"2012-10-15 06:00:00",144.420469628146
"2012-10-15 09:00:00",352.241368857118
"2012-10-15 11:00:00",264.925342539534
"2012-10-15 12:00:00",281.230729129916
"2012-10-15 13:00:00",149.510153111969
"2012-10-15 18:00:00",581.291691827041
"2012-10-15 19:00:00",246.54847897802
"2012-10-16 05:00:00",54.4997487370153
"2012-10-16 08:00:00",824.838662981613
"2012-10-16 09:00:00",353.220632285481
"2012-10-16 16:00:00",455.115077317846
"2012-10-16 20:00:00",429.357632832206
"2012-10-17 00:00:00",51.5317053170958
"2012-10-17 05:00:00",38.6822688256678
"2012-10-17 07:00:00",469.539018267731
"2012-10-17 09:00:00",379.6395767791
"2012-10-17 12:00:00",342.674404108605
"2012-10-17 13:00:00",314.681097498247
"2012-10-17 18:00:00",901.930885033503
"2012-10-18 12:00:00",373.040110709548
"2012-10-18 17:00:00",908.283440740078
"2012-10-18 23:00:00",120.856872867611
"2012-10-19 06:00:00",133.695578699111
"2012-10-19 15:00:00",394.515417788468
"2012-10-19 17:00:00",413.252723544777
"2012-10-19 20:00:00",225.666121569125
"2012-11-01 03:00:00",14.1735257639871
"2012-11-01 06:00:00",150.217636200994
"2012-11-01 11:00:00",161.636090613942
"2012-11-01 17:00:00",680.610423820728
"2012-11-01 20:00:00",301.445546039004
"2012-11-01 22:00:00",205.933245174558
"2012-11-02 01:00:00",23.3038298037108
"2012-11-02 03:00:00",3.91118606098039
"2012-11-02 06:00:00",120.543163622607
"2012-11-02 07:00:00",364.917844728198
"2012-11-02 09:00:00",380.53913454336
"2012-11-02 14:00:00",271.329324057571
"2012-11-02 23:00:00",121.129603153354
"2012-11-03 04:00:00",15.6172044415164
"2012-11-03 13:00:00",466.935028078376
"2012-11-03 19:00:00",240.031868542954
"2012-11-03 22:00:00",143.236302059011
"2012-11-03 23:00:00",147.253511749117
"2012-11-04 01:00:00",162.832461071278
"2012-11-04 02:00:00",37.4344260942192
"2012-11-04 07:00:00",46.7488375927571
"2012-11-04 10:00:00",366.037588267394
"2012-11-04 12:00:00",513.332730441139
"2012-11-05 00:00:00",22.6012843814593
"2012-11-05 01:00:00",8.81415574034151
"2012-11-05 03:00:00",4.43963514206679
"2012-11-05 06:00:00",135.274585738366
"2012-11-05 08:00:00",652.359497696199
"2012-11-05 09:00:00",258.044392088831
"2012-11-05 16:00:00",355.201108215673
"2012-11-05 20:00:00",246.54847897802
"2012-11-06 10:00:00",227.423427676076
"2012-11-06 15:00:00",283.895789516616
"2012-11-06 17:00:00",617.378238457729
"2012-11-07 15:00:00",204.626618407234
"2012-11-07 16:00:00",269.471667518696
"2012-11-07 17:00:00",524.547555456723
"2012-11-07 18:00:00",471.858029322326
"2012-11-07 21:00:00",122.982705867323
"2012-11-08 06:00:00",120.543163622607
"2012-11-08 07:00:00",427.252569328635
"2012-11-08 09:00:00",273.311978047864
"2012-11-08 10:00:00",160.152235488284
"2012-11-08 12:00:00",242.957849738185
"2012-11-08 19:00:00",375.448959261259
"2012-11-08 20:00:00",246.303511511246
"2012-11-08 21:00:00",232.568380615341
"2012-11-08 23:00:00",86.3591031317305
"2012-11-09 06:00:00",133.695578699111
"2012-11-09 10:00:00",198.441692003563
"2012-11-09 12:00:00",263.776223888367
"2012-11-09 14:00:00",271.329324057571
"2012-11-09 15:00:00",355.200542539219
"2012-11-09 22:00:00",165.345932888964
"2012-11-10 02:00:00",44.8402725476943
"2012-11-10 03:00:00",18.7805758689966
"2012-11-10 11:00:00",471.49693970954
"2012-11-10 19:00:00",293.751878013828
"2012-11-10 21:00:00",209.870987066157
"2012-11-11 02:00:00",70.9821477187351
"2012-11-11 06:00:00",20.1376541600506
"2012-11-11 12:00:00",598.763458415742
"2012-11-11 14:00:00",641.487791774416
"2012-11-11 15:00:00",714.250527759267
"2012-11-11 21:00:00",175.672064368926
"2012-11-11 23:00:00",112.134815705386
"2012-11-12 02:00:00",18.6987161759963
"2012-11-12 07:00:00",257.867348792826
"2012-11-12 15:00:00",383.38323178429
"2012-11-12 21:00:00",158.620871273428
"2012-11-12 23:00:00",60.72572058886
"2012-11-13 00:00:00",20.8401995823021
"2012-11-13 02:00:00",11.6145445753445
"2012-11-13 05:00:00",17.3437070812962
"2012-11-13 11:00:00",155.092336056011
"2012-11-13 22:00:00",134.624965572729
"2012-11-13 23:00:00",87.6818440856169
"2012-11-14 01:00:00",12.0706498246158
"2012-11-14 14:00:00",185.143263745221
"2012-11-14 16:00:00",312.141559992225
"2012-11-14 19:00:00",386.123335089082
"2012-11-15 06:00:00",149.352468720446
"2012-11-15 14:00:00",205.803252201831
"2012-11-16 04:00:00",5.68206019407944
"2012-11-17 05:00:00",11.2054823440676
"2012-11-17 18:00:00",277.080079132726
"2012-11-18 05:00:00",10.8085161035217
"2012-11-18 07:00:00",40.0825993427874
"2012-11-18 09:00:00",198.219847931878
"2012-11-18 16:00:00",370.121595936062
"2012-11-19 05:00:00",37.8171013451195
"2012-11-19 09:00:00",290.60902897553
"2012-11-19 22:00:00",118.472466525805
"2012-11-19 23:00:00",72.4930232158329
"2012-12-01 01:00:00",69.8909579407854
"2012-12-01 08:00:00",141.444951898702
"2012-12-01 09:00:00",198.441692003563
"2012-12-01 12:00:00",447.940764225496
"2012-12-01 14:00:00",493.633745333286
"2012-12-01 21:00:00",156.078029352374
"2012-12-01 23:00:00",126.265571576441
"2012-12-02 07:00:00",29.3397427992025
"2012-12-02 09:00:00",169.955494830043
"2012-12-02 12:00:00",535.072124059381
"2012-12-02 15:00:00",431.607669632955
"2012-12-02 23:00:00",50.5863709925792
"2012-12-03 03:00:00",8.02054828305901
"2012-12-03 05:00:00",37.2886522640331
"2012-12-03 07:00:00",390.718351929041
"2012-12-04 03:00:00",4.43963514206679
"2012-12-04 04:00:00",7.31202360251582
"2012-12-04 14:00:00",278.404234544303
"2012-12-04 18:00:00",733.75564812692
"2012-12-05 03:00:00",7.31202360251582
"2012-12-05 06:00:00",122.646039561978
"2012-12-05 12:00:00",230.51512180348
"2012-12-05 13:00:00",215.293674506015
"2012-12-06 01:00:00",17.3437070812962
"2012-12-06 09:00:00",271.393969702321
"2012-12-06 10:00:00",143.319490203259
"2012-12-06 11:00:00",177.494004334273
"2012-12-06 16:00:00",320.299546790519
"2012-12-07 11:00:00",205.537543881242
"2012-12-07 14:00:00",222.567553443375
"2012-12-07 17:00:00",546.362652092628
"2012-12-07 20:00:00",246.54847897802
"2012-12-07 22:00:00",165.783293276775
"2012-12-08 00:00:00",101.101643002227
"2012-12-08 01:00:00",97.9842544004649
"2012-12-08 05:00:00",6.20511243580426
"2012-12-08 06:00:00",20.3357863837913
"2012-12-08 09:00:00",166.699795041896
"2012-12-08 11:00:00",413.366532777235
"2012-12-08 12:00:00",491.483562369213
"2012-12-08 18:00:00",300.664050310103
"2012-12-08 23:00:00",165.345932888964
"2012-12-09 00:00:00",112.743902707633
"2012-12-09 01:00:00",98.71119126964
"2012-12-09 02:00:00",77.5657890500285
"2012-12-09 04:00:00",12.5059762489081
"2012-12-09 08:00:00",67.1295878534839
"2012-12-09 12:00:00",306.149630109842
"2012-12-09 17:00:00",229.338488008882
"2012-12-10 03:00:00",4.81149587416959
"2012-12-10 08:00:00",581.532431589491
"2012-12-10 11:00:00",137.208808231898
"2012-12-10 19:00:00",424.518647846536
"2012-12-10 20:00:00",298.242271529089
"2012-12-11 12:00:00",215.293674506015
"2012-12-11 13:00:00",271.122921878909
"2012-12-11 14:00:00",198.858380293961
"2012-12-11 17:00:00",594.480657524697
"2012-12-11 18:00:00",545.574728407542
"2012-12-11 23:00:00",63.6937640087795
"2012-12-12 02:00:00",8.3079883751755
"2012-12-12 03:00:00",10.1059706812702
"2012-12-12 05:00:00",37.2886522640331
"2012-12-12 07:00:00",371.24399634784
"2012-12-12 12:00:00",225.536128596398
"2012-12-12 22:00:00",121.222745144039
"2012-12-12 23:00:00",85.656557709479
"2012-12-13 02:00:00",8.47600727283379
"2012-12-13 03:00:00",3.16808962683499
"2012-12-13 12:00:00",278.954656094846
"2012-12-13 15:00:00",284.051210614397
"2012-12-13 19:00:00",350.765461466863
"2012-12-13 20:00:00",241.662559637415
"2012-12-13 21:00:00",215.423667478741
"2012-12-13 23:00:00",120.301878748723
"2012-12-14 12:00:00",278.550485139689
"2012-12-14 14:00:00",291.81845448699
"2012-12-14 18:00:00",472.09593492453
"2012-12-14 20:00:00",215.423667478741
"2012-12-15 02:00:00",71.2136988946718
"2012-12-15 03:00:00",20.8401995823021
"2012-12-15 05:00:00",3.91118606098039
"2012-12-15 08:00:00",122.710695141167
"2012-12-15 14:00:00",428.445459576649
"2012-12-15 16:00:00",419.500504133965
"2012-12-15 18:00:00",278.404234544303
"2012-12-16 00:00:00",104.408199202396
"2012-12-16 01:00:00",93.6474868416862
"2012-12-16 03:00:00",37.8171013451195
"2012-12-16 04:00:00",11.2054823440676
"2012-12-16 10:00:00",261.223666939608
"2012-12-16 13:00:00",353.149828655754
"2012-12-16 14:00:00",306.969918066922
"2012-12-16 20:00:00",122.790960340936
"2012-12-16 22:00:00",87.6818440856169
"2012-12-17 04:00:00",5.30480262261507
"2012-12-17 08:00:00",582.645212091422
"2012-12-17 09:00:00",292.621846704966
"2012-12-18 09:00:00",325.298127221405
"2012-12-18 12:00:00",306.969918066922
"2012-12-18 14:00:00",247.849845639253
"2012-12-18 21:00:00",168.96873593309
"2012-12-18 23:00:00",83.391059711811
"2012-12-19 03:00:00",5.68206019407944
"2012-12-19 07:00:00",368.274025839714
"2012-12-19 11:00:00",195.481952645008
"2012-12-19 21:00:00",165.662179732921
